hash,dungeon_id,keystone_level,duration,timestamp,faction,members
9792e306eb1d0e388fd27d6f0f8eef2deb4fa65d0ccb955b01478ec87de88572,247,12,1930402,1742453270000,ALLIANCE,66ab0ce40436398935b82f9ba63bb5bf6a3c5d7571f637c82868b8e56785c27b;0f3285eceab0aeeb3a3c7b34f044b6c36e446941a9322747c2569e89c98ed3fd;cfa5ee63c23606e8a8819e9a096dc28d4558f839ac7d8197123ccdd668a43895;07a50a6bb196a71167074d06aa6d22919bf0240702857d8ff29fee3599e95ec7;9319f7d9cc716216e2921507b8fe3165182e4ffd329f8f286b14996e741f98ec
026663199fe2b1df43594b9499fce7329f348b6820fe476c4f5f505a315bd590,247,12,1933643,1742708090000,ALLIANCE,6cd4baa7c28690a1f1ad4ae77944ba4abcdc4f6e5b6d2dd28239f846d39f4a67;341c1001ad61b9fefebe7d76aafa0e5e91de1880130cb1d2a7842b39cc3853dd;fcfc963ff25b54cf001283613236eeb5aa8971503a4b59a99ee45cc9249d71af;1cc643eed491f3e500b5b43b64ede35eec95d22c51ede3de0820b592972df6a1;a46f3ddd57a81cea617711d26deee2233335641897e5f09989a54405ca228475
8fe3342a3fea255eb61956d2cec47da881c36b398c9cbcc8490741c080006c2d,247,12,1959429,1742528018000,ALLIANCE,5e9a56157eb4f5e8f099d4a6e23293ece8667eb2ef28947b4775bda61ea68ab1;07ac479902e4798ce3af72ab53f72c17a2658fc94d72267f4cea8b51b4b30dfd;da6be9881e678218a653a7c0bd9c977647603ff947cf7dfc3400c5130fb4692d;16ae2b49effcd38ee89129947402baeb80fd3fc75bec16c1fa161db59eb750d8;7fc9795bec8b9e1f483ce92b78d90af0e95a62fabf22c95bd4df60fe318833f5
b499544458922c43e42836792052a0717d9369e7165cf604e05ac2dc17386b2b,247,12,1966836,1742449852000,HORDE,539ca5360ee90efc1bbb40bc0fef48a99efdfbc090d17967e57300df121fb0b8;59bcb5211c9f58a40410715f23e8a04a6914b06dd87de9669845a0e1b205a6e0;4ca044190f12699d80f326ebc0b4d140566d2af60fdfcb7a46e48b63055d0960;61b792c8ec6e60150fdffdb82ba79390bb4d43ca19e97bc2777c083c20a43359;426b5ec48225574ef0fb103114ad6112e6095d392d5a738d23229ca4a5c4f31f
9805f5c153e810ad01ed7cc6d0b623ee5bc91be0f98c9c254d088e95e5e6a50e,247,12,1990178,1742587049000,ALLIANCE,d1e95dd716e7d224145159993cce418bd11979477e4583f04e89ec3aa547bde0;f70060e11c3d46f92c3c8e8deccd990f75722430d0c0865b8d46fcc71570bd5b;f4938005af7c8188fb7616f2d8cfbb20ee41774510bcf3b357bfdd20d2943fbb;d3bcf2dfacfff836062c9328e9d36192fa651a8c66fd7d226f1fb061d2adec0f;416e0fa0f63cd70d5e9b73136255f332b6de1170b31cf01806a97c46101a00c5
36d28864d2bb189f068cc22325385aec8ccddaa1e1dea7c67cb4b839ed86d8be,247,12,2139519,1742593621000,ALLIANCE,e86a820eb55e669ce5c6ccbcb2d10ec4de108f22bdcfc429cd507e6a7abab867;93f9f0dfb2f748edd360bd74f00d803fba10126a05b3693850321b812780f45c;5c20148ff71982e54991eed04739b7895f23f8544ed849d3e7fb1d66c02b5352;17d42e1f8d45ab9d8e64f9a379352647ad79c8acccf545cd98f4fcc5c1213c22;79a806e4f921897df2133eb71ed1ef0f839d961daad13b547b05cb4ac7624576
f423185e83337e033bf7a368a99eb877aca0343eabc1351c703926dfc9e126d1,247,12,2167626,1742615272000,HORDE,e173fc1148282ace5c80f889db627104bc171dc927935946919d93f3855fe390;0ae74772389c59b1e6b486d319683bde427f4492eb63eca7f00fbcee7fcd7f18;16ae2b49effcd38ee89129947402baeb80fd3fc75bec16c1fa161db59eb750d8;5deb7c17cc0893e862a487db7f6779ceceef780a84b045236d09bfd40943cb35;270bfc82239998686be653dd89a48ecce79aa9e5415eaad9c4f2d3bddfabd377
57c9167cff1068ce0f44eb7bcf27dcca6fc214eaed51ae04aa4f5b9fc4b74662,247,12,2205638,1742709779000,HORDE,55fc2462a2135de0f33079ce7ace646ee293a648bf026be42aa88bfeec44121e;27e50f7bb613087f248390256b0f2ce6246ff0c2b62e47cf3b89b03ff4a33c55;20209aa339f19dff7857b8b95103f1c6c928a45e949fa51d3d6bc47951bbb2ac;9d5444ae3d821c75e775d9a9af75b6c30a02f02d8fd546c45add75aff21e607c;fb2c06436492f772295a8db2085e1781f721afd7cfc40c2dcc2a359e31311873
f16782c14719e19538e202cfd361925998ad598747a4124f309032b08aed095d,247,12,2250149,1742547675000,ALLIANCE,804f58fd9466db442518fddaa51a24e621a7c9ede2f3f75971185c3e6e2645b3;02913c986ae8cac8015845e0159b526764b18ad0589f6b73fe36a01b30c6fbcc;824642332471fd880938813564fc788f3fdf5df4834b41d376bfe056aeeda318;7daa75f8c49ed41440fe542e16ac31c5cb80e6cf41483b4bdff9aa38ba9aa297;7ef012cdb6dffd8ef0b1ef2eb4689fd67123f09d0c4d8e62876d16595b0fcd9f
f028937b56902dd4ad50d427d68d7d381201eecb6e80dd4b02d5cc46770006fa,247,12,2262066,1742617883000,HORDE,70ed17debb3189b13b19eb3aa9943730f99af5b86a068481c4636e26dd0b4c3c;3fcecb286865a8258e87a9a4ebbf7aa829ea9b727128294b16d34e058be8e6c4;3cb93f6c8c0fd06cc7733092935f9cd254939c67153198e0ab8a9e850a317eca;9bd8a712db4a51f735e24dabf92e76dc74dbdeb5a34dc95452879344bd4ec2e8;c478c8bdf4a54a2920a4fb43590473affdb74be0e58a8cae8fcf0594d675f761
294de9fa8679d75ddb45490e16d3c454f651dd1497a07e28ffdec710c561728d,247,12,2274499,1742702773000,HORDE,f6b97daf58329da2e6fb9e4d3be1b591d37cdfe1a704a0a8d3d9d0a206972a54;070f3f4abeadb0d0f26590d4f49cce320c4038d039741b6b443ba4f9a8aee469;2da97149c67b7dd395a1b288f9224b3fabaff3e0cba0d7be9be2f63c8191629a;f4938005af7c8188fb7616f2d8cfbb20ee41774510bcf3b357bfdd20d2943fbb;54118055ae1c6842d68a832db448a21ae165256781be95c04005b9a7dd2df582
8cf39c30d101ce0d8379571d251912e27a8d89d7fc6b0477137f74889afa4a13,370,11,1656925,1742505577000,ALLIANCE,502b0d30f6e583ce87f936ae2e5359c82d6cf14ed7a37c7217b7e72e0a5cd355;be1f76d0f380fa6d9d7b53103d7d812cae6721ea1254c51d1fba5e33af55bc58;5c20148ff71982e54991eed04739b7895f23f8544ed849d3e7fb1d66c02b5352;4de75de9d443a2ef4e1585efd52ca71ac7041e5d69bd81d071fea4c9066b66bb;68bb0b12fe3f32c9700f62679c115d7f5b8da5f4c4563c4546c76f537e0038ae
604c8b03e18e17cfbc4c8a131c3bf8545b63c1cfc245c5945ff540f12db437d7,370,11,1661298,1742591489000,ALLIANCE,dc440f9d1ba13c0f26674fb3263322b53f372c03f71326d70f41b31df2e29d7e;4485e44ad2a3a22d6e40c7b26fee80b1eee63bc166566b2ba5ee345d9889a790;a3c3b2b5f950bc2a89dc973f14c8c39ef432e1d04d3ad8136a9d8815b7b178b8;20c9fe8bbef460ce0dd1c3e5531c7f054bb068a2ff157bd3a22bfbbfcd29e9a5;4cbcd62420c233f9e4b05d1856a11906b43b9c926eea4ef287b9ee1ad847e6d6
1a85596a1a2b3d2276a09bdb30c7c90fc49c40016374d005f60195cc663ff78b,370,11,1662246,1742715441000,HORDE,4749b36fc3666405ef3f4b75b07c39571299f72164c20ef49f511839aa43a95b;a4f09798cd640d41a4bf8fcf232b09a7688534bd4430b8522c488d35bad29d43;18a21076222887de82cfd6aa47e4eb4cdb934775a57e06052d88576a635d8000;86f4e61adeb47a96c72e8a450534f6fc8d18fa728f2ae556974b76779a0ae786;b0fecddf6f9a7415c2073ca5ab7a8a327d966242820de40e89c8e29c32e616f3
feba2a7fcd3ca7f9ec7cb361b4aa68f9d0251fb70897b807e5946f80167aa981,370,11,1664936,1742696916000,HORDE,2334a88a7c094148599d4e7adbe0ad76d99573969c1320e21df8ddea4477d98d;58010b33ee650820aa711555d41d2f47b8122a89badd9b64b932a595b08fbd00;065397e61e7efc077f69f59c3e4d7dd31681ad6b1b582b800c4e2a90c0d7945d;aae74eb9f1ce043dda87ffeeb23998f288263a6f388f1e00c1805e6dddf85259;7117fb09ecd15f1650650290696b8adee864863892f706208ef709fb73245a90
