hash,dungeon_id,keystone_level,duration,timestamp,faction,members
34f0ae6504b37ebf74a19992a339ca6532cb4043e33f728b406d26672bf0afa9,247,11,1705561,1741727717000,HORDE,1c386ef5667b39cc8830fec4331241e2e6b6b3332eabcd35f6e3b1ee6fec54f9;8fedfdd39eb0efc38c2a6b5322032b2c1323242b6a2ba28021c37fb64b17aae4;1cb19db6b5dfaf91ecd3e43834b820fb5b05db746de2af0a63792974f86796d4;03faa25a17e542d3e81dd605eb95c8c7e149a777fba9efe6bf12bfb60ab0e50b;f87a5f806d50b75158dc6c4a9913bb9b92b46ca571c2816e0b3984176d2a9fcb
aff7526a45ee48cf5bd0511ceee1032723aee8db1bab3c7f9b78a8c464aaf898,247,11,1948037,1741722881000,ALLIANCE,78d586e92b1048dd14ad26ec22a365a21b30ac91005e6759c6454ccac3fcd766;fadb1882e1cecd49e67ebed7443222db5bd1b327fa00601d8fab906788b7775f;ff2a7ec2a023874c177197c2577049bb11e51370dbcd734f77d67e0c9b22a186;79c3006df98bcb9c600c5bde64e5aa81f7fc1f85776e0c4fe8af6c85e7b612d5;0a699cbb23dacb4bd513c7ee1723df2535bccec3d4070f4edba3d2fabe6ab5e6
dd5a8b42d389425ad7952eb1b7005f462b0e9e1883554ff2384e31e0dc58a54b,370,11,1899544,1741565489000,ALLIANCE,9fcf5f79521a9003d7cb4ff5e234ca4f964f395f6e4be16b46db2b3e14f32fe3;cfca5fedd75ed04d9848c749b4fd5b7ab664e330fa2e16a72a39d106f56f0333;703c278a6fb810c88712640aa807cf8f20fe7001b91b54ec4d38899ab0dbed37;9ea96a28a71eb9f12e3da8a31c95361bf3c72fc9a613d7ebbcae1ffc76f95bf6;33f49899f9556d274216fb4a740e724656b2fa0a99b267c8d3fb6427a7167e58
8685d2e45fb259bd2d6c5bd0fbb5d03e9c7c740f3f76cd1807c54dc14ed12ca4,370,11,2416683,1741713128000,ALLIANCE,fe51b6c3edca245d5cb8baf4f93ab27bf8cd6ff0f7635bf1077270c74a882f9d;a1b0107e62a712a4439d5925f4dcac9a449331909b8132ead201304386810dc8;1da0c6aa941ba49a7168d3a8e18fbd6d014147b348672e39d01b5cc228bc81d6;e7fd621de5ea77be742f3461e4bebdb3acb7eb6281302da03c4da54dc77add9e;de0753ecd79e792e66b0c2a1fdde63347daaabb8f8b0f47769a1c7b8d97ff873
9c4170df83673bdd9ae594e9e52d154e52080f9d13cd47de580496c3887679e7,370,11,2749784,1741534311000,ALLIANCE,29b6c65c1c942dfeca3f7c328cd6c88f5ecd7e6cb67aff2558557d4a7375c4f4;5b76c8427fac641200a02bec89a1ba1af5bd49041d5b0ac274345691fe2200c5;2a228d1f846ad5cc4373e865b02c0505ec1fb9f27c86dfa21d0861ef4579970e;8fedfdd39eb0efc38c2a6b5322032b2c1323242b6a2ba28021c37fb64b17aae4;f8b979c7585aa664631afcef2d74c30543b4a5eddf94ea299cecc6f346bf2885
1c4ed84789e87e69cf178774d1f0f38d9e42154523e63346750d181c689db3f7,370,11,3227936,1741635368000,ALLIANCE,99f6cc97c231c9b0e210fd8984ec25e1322e0507010c6a54ef0761ee46478045;e61874ba7632a1c7e604f04180ce896772873742286521ffad480ff2f4a8bf1a;3f5b79d50c14417b1c9c7c25b512cc0570db5375c8e44d8a93b7dc3449550603;b70bfc49c694810801726eeea318c1c6048605bebf70f404dddf604ee78dfa82;20250cbc5d0804641e203a3fcd396aeb15004df48e3b0edbbac6790e1f720662
7b68b4d8bb608be682342db98792f454df584ec4f954984c146cc7ba58cec783,370,10,1541349,1741643014000,HORDE,2d8205dfba40f09399db696cee019aee9358ce1b6879f0b6e24bfc68f54a2ece;a3dba9465d4c8f1e73bf6f3b369d13ddfca7cd8686d54aa770b9e59294d44135;0777c830d3196d95ba56bf457720aa3e84268361c56e7f03bba2c5eb8d9ef9b7;8594a2fef19fb56b28335518c36ef73487095cf9236cebdda92150cf6ba61243;0c54c07b554a9b018d6bcff75c53a9c2ddaac8cd85e4aa2bc540777588b8d6f0
110befcf618cd27d0be69fd929996747cb15d20f77d23b0ab5724724f612c8ad,370,10,1630964,1741627308000,ALLIANCE,28829c646b653c94a77eb1cf64e67119cb1abd235fbc8d4a380431a2790c9f8f;acdfe24926c6e786f9292fdde88491afd819f084c78315efc0ded4246d9a7d61;f577054594a12312cf1734ebf43af7616e1f280fb9ce8b42fb40b132597a143a;45bea08b1e9830e871b52ee396c475cd62f3d42f9c8128fb24ef4c16af2e51c0;b70bd0ab1810c1177d8319d1e443aeddd39112a4ac38420946e18f8a09560e53
847a1207f48572345940d145bc2d3f579543a62a5585e00eff78dc868bbaf0c4,370,10,1666625,1741725035000,HORDE,4e6fffed3eb0ea2f9a49980383b6e7d0f171fb170a8908c141061053a5196945;587d2c73592d68856fb3bc5f88a1f76b97828bc92386afb447cfd3e8ab1147be;941f5d5f945ff8d4ba9ff027c42b4cc66f5f58279195598bbe12383c68af3944;994caebfb668eb7c9fa65db7ed3f0faff86aa358178fdb7f14dd2ab9868f8832;d278081d08b528e623f92be443e421efe0c193abfd97ef1c186627ba74787267
40b93869e197351192908dcbbecdc3a81491570971f85daeb56f11bb63933cd1,370,10,1739248,1741507498000,ALLIANCE,540f0eb8989ba7675580997f536e304c442485f239a88df26a18e26582fda16b;70ca6dfe1eabfcc939e900129e7fc562ef067add2bfb7823c3b837c7f4e31979;fadb1882e1cecd49e67ebed7443222db5bd1b327fa00601d8fab906788b7775f;65d72a8119c4d54ea0a9b1221d68b103f813228cf5c9e2f8ce43c0aea3f0e428;91d5cdc89faf2a066a4f6dfd25df568e100f0d200ee6fef0db4b80bbc0a449df
