hash,dungeon_id,keystone_level,duration,timestamp,faction,members
36c6b32dce108b5c3cc75ec4e2e8613c7ee19645d89123dd17b487da6fec8fa2,247,6,1634797,1741650320000,HORDE,b3662b0ed06a32927a53bbd8607c22372d76de63c12d57e60be796984c4a4997;6aea71953ee81d5c2017f24e52360d9d04e9dce4241a7feb099ea3611ef6b127;33a202a75e47cf2386b62521d3a068adf6c42134b8c62bde661cf586d02fd000;4c68744c19e171d07c6a7c5ec0f617263a58d4c3df61365da7472f295abbbdaf;0b52a002abcafd493a05e3d9550e4e83f8d16cbcee65dad596261943418a6e92
c384303c4105f846b2911024a5ebd9153989ea8350b494b58f5da002cba15f76,247,6,1650104,1741576030000,HORDE,b4758f7b3208728306a608cdd25db5c221455e1d0cc6aefec9f4f3e0602c1155;48a54df1f1c5827ffb97024c70c2d2f48125f6fb0a23e3941fb2fc95fd752380;be441b16abd9906d5e0998e0882ddbdb8a5bb4a5e5bb9c3d093ede0ecdac519c;473f339636e15b6d34514e305d7fdeb66e089d525df830a35eded2c53cbaac00;d4197154fa70f0da84bb170ce3bcacae3ad51adb57fc70335622e0336b43ad0f
23998ce4738819aa6f82773b3aa09885e7c31af911e36efcdfc6984f86cfb5bd,247,6,1660719,1741652920000,ALLIANCE,73c8171833f802ceb9c7e94e66643b0610e1898ad69b77cafe98946d0a78a1e9;512bcc5c3a09ff0ab6c914afc7eaf81b8566f76707e01a6f34af61dc95ac7b4a;f325b22ba29a8fbe7f29b1ef48f55020bc43f5f99b08c1348461883b3aa180e6;5cbd11028a2c1113cca2586578bca8bddfbe09338966fe9178f562baec80d50e;ad8ef644efe9f98283d338b13d3e72b0e4874b88af7bbcdb9aac244bfdcfa162
b428297dd70a8dabab6a1ed2e758efc888ae38b602bd635c16cecfcb1c28f95d,247,6,1666715,1741573190000,HORDE,b94c6848cb2a885b61e87efcc81ed46f8cfbc3f5288b4a014c2030060a4e1aa4;9432755bb6dd3115ca87dece77702153f49fb34c6682bb32cad17938fb50c64b;96bc2ab8fae2cf5785d1d18057f6ead5921b02baeffac4153880c23b02baf443;c435d116d7523ea6ae5b8b362828e6b8ca5c096debbe4b89267b37c3eb82ed88;091e022e48fc87cf11989013859ba149c81b9b59e3acbc6167f3b45cb2d3989b
a0e13e72eb3b74eecda2534f111b43dd9c057214f4bdf30c3bdedd48ee3cc3de,247,6,1675699,1741247145000,HORDE,7193f2aa42c2142f25782ff50d10886a2bbc58bf7c2ab5c4a114317539b49e7d;3e1429f8228067cc0beda3264676bf2cc64b682de0249c19baf30bd462e46371;95adc312c8520f5f326f53a1a2e3bb4016eefb2357e610292734ca79000664e0;004f85f5380ac2f05897c3eee13ff56d57dab96752a88d6de4aa3ebd7ad1d3a1;74f2e33e1f10ef826b501b9ed06a375bb94cb48409f9b95fd4cea767de80c50d
f3d61da7685447a4705f2fea59148f4e5ceeb0da5b76bb7b2e085a5e0ff6b4c2,247,6,1677308,1741622653000,HORDE,08c511345dd69b939e0a71bab2fa0169e05fb00c18834e7bb8c402e8d4732141;0df3394d89798aff7742b31ea383d6a719d12803dc6efde778d09b3b12d5ecff;68068b81b3c63489af71f581c58f1a482ed623387c3601832013e9b409321cd5;05e6ecd75f0dd6c2d1fef0261874864bde54b5254edbc0fc0aa5915465035f23;2e4f20529c4ed1219e363fa5943bf79f8d911f6b5a5f3b6aee4d2e5f425cb129
f97722106e9688a63cfe404339425d479ba82d1950d1dd0e1293e531e185bf00,247,6,1691581,1741362912000,HORDE,ec6924d178c49433aed3ea3fcd43c23eb63a91daca21533730366df3c9e13381;fc371a68f328faf26939891713560ef8867dd34ccb27c0d271b63dacb789773f;c6dc715eefaa3a539b3b33a9aa16e4f7333ce857ff35bbb840edf621a894c7ec;542fe42e9dd7cb1363b2a8c65db93faa30fe4362e48730d12f5a135323628e28;179c8d67869160d191806ccc36dccdada3ae6e83d175ab1c6927cf6673282724
e68355255413fbacaae93f7185ff24d6045cebeed6a22e2f877236e10f123d75,247,6,1701384,1741480034000,ALLIANCE,45d84faa7a48dc58a28b247928497af8687b0d1c6fc78cf4b8a7668fbb25ba3e;c3eef4853076290ecfcedb043f1d8421632ae45aec1ced396c336225063ea690;7dc186e2cc877882b0fe301fb65a2892a5f25425477edcf185c9525d33bfbc3a;b56f901c091c68e1a3d130a02a99ec09f1e70c2cabdaa0a1d4b25fe74b2f79b1;adbfb9b52057dae957c162f680990b2b3198a43726f83b73b0eeed03b720fa11
5554b333982aaa61aa267fc6964fa5500742e14d46137aff566976aa1d8298b1,247,6,1702580,1741328081000,HORDE,d24ae73ab49b092d6dd5338c40b5db30198280ba846c647c00b1cf4c4b512d71;fdd673438e44c22cadb7b213c98f0e3c0ad148628d5c4eec82a38a50c955fc0c;8d5eb42297e585868b4dfe214276a30380e56d22960f0332181010c260f4c9a4;975e935a74318e215b7d8b1f39ca4de30e6d59790f345c001bdc08086b94eccd;3452f022d5fe8e876c7d5d7e610ee863265b97954a449a170643772fe79d3e24
d7299f8c918150bdba4d17defeac27a1b4fd6d2c18f387432aecda4a27c2db4c,247,6,1722222,1741621484000,ALLIANCE,d2b4511fb6e67f1299786ea70b5c3f3d25620b764e41205fb4a1c1efd14273b3;dcc0357ca75b2894594979729243e9d4850b9967f53a07c71ee41d0b3ad1aa79;271236ffab3882dfcae0e6684f075a3503af9288e7a5243f37fc8262e14d0855;2534963dfa741e05263d9e4eaa7813edfc8cc0329406bb506928d5a777fcc692;0e30e127fdc9ff0d5bc31134189c3806d49acf2c20e123d0e546b395a9a07ca4
