hash,dungeon_id,keystone_level,duration,timestamp,faction,members
ad49a95c8208e7f510013a7973ded24e79fbcd036d1aa662cac9fb5d31c5b067,247,10,1683319,1741713004000,HORDE,695d4485ad25941133ed6182f35054161e76f1474f9db8060fc9c431d3969a72;e6b55dae0e7b1fba2091fc6ccd26591e9d09da7e568dfe6723dbc38765a8ef08;58e765faf6c64ba295a43357e83bbccd9dafe50629592428f3dfc79e5f0cea13;f23b5d2a533dbbcebdb6b7f46ae0b24927475c1089dfc190f0ef12431b8a87ce;ace94081a0755619e0adda08949a6aecdb38b2767d7ed6e4ac00b0ae573e2ff2
8ae5a26c4ed20f80a2547e6baa5677b2f5226e30c2dbf98e4d00d34e6216d277,247,10,1686710,1741522014000,ALLIANCE,d21155f3bd65a19809a3e596174b99e6e197a1dc305e4cc6bc7dc56e0d857589;d7a089baf35b936130f2e3c09bb7af4de7d4ee0499efae25ca5c46c272a94c77;9fa6c4e9d7b4e3f2d0849413c60e25bcdf0e700cb6bb630efdd2d52372671fb5;d08e0ad80f71fb519044a267698e2ed7b0626381f7d854366ca70cbbb32dad7f;df1bc355c4abe495deeb77336d5bd21bd1961268b20253deb758da0d3863e882
bddd43e3d85f153b2ab17b92132489503d0e541d62e882ab1a104c9bfbe08c4a,247,10,1691566,1741402056000,HORDE,a45a500ba2a7fca6f10ee03845f6902473c64a30ad2896d04652cfd8d6ebfc65;70f634eb2c6418a248f7245bb79f7ae0ed7bc69dda688a49c9480ef03c91b37d;ed4581c1a2caf6668fd72d2c25f49f46a8707adae7ab57887f2076ced3f10a75;8429686a3400039ced9fbeaeed6fa64f21943ec8027785ed26515c58ce373ad2;7401a2cf21286191d8b6d92f17f404c70e3a919e36ccfafbe46832350e86c635
3d8ec9c0459f93d3af0eeee710d9ff430edd251e16d4b183d0c739d1933914b3,247,10,1709841,1741522670000,ALLIANCE,3e8558c80de2abd1047c3d9a54d06a1c6f872232fd47b4a0f42e46f62b7d009f;3291ea3421b6772781c2b9dc402584c13317a920af5ef1804868dda399900bbf;40f110df7eb3f0576d2181a274c6f4d664bea5bdf60867b860ad1b117ea80a09;3337a31782e161ab59757512867ee3d0ca8faee40b3fc05a2b7e574997b52c66;63c422a4a4548d3b8cbe2af72753ff72d950a808a4fcd94a75f667832800d74b
c348d048dade810cdf1f107fb720cf4b3ba74c18398968ff1228500c9dcf0d6b,247,10,1725407,1741539765000,ALLIANCE,82f3f54cb635f3b748710b0895315e1cbaef9a4837c0bd9f51f15e4e04f9bb4c;bb842f3946a78133dacb2f921580489cc71aaf3576e02dc83a76e277814db5ff;c3b9dfc116bf1955d6ba72628536a43f2955ebd7877b891c0f7a11aa869f599e;cc68f204024ddcaaa57e4656ab899a3dc047c1a4316d403801532cf48208ea5e;deee9ff20d9100ff180f87e41a40c897b1f7dbf868fd3f4930ee8ad6c2929e96
19bdcc09148eeffd435e6b6a649d505e1d122587f2a4986c77e213a48d3279fc,247,10,1725951,1741449322000,ALLIANCE,2fdd4b3a7921ffee9ac22150916b6a26a487057bdaa9535a0833862a8f37021b;255effaa3ed5added05daf44b10b73cf4534c01e495670fcb9bc0b3cd541d435;bb531fd55a40f2014a460e73cea1f8eb1e9b1a21445bbf4a2712ebe0a08d482f;fbe2ef2bd383a437856415e1b86a1b6154ca45f17b8346df5639074ca6eaa27d;09a11c455e5f4472230411e9e866d5a168f0a8313935337bc73ef05319c2d0ef
f33cb04fd0c8e78bccd3d8b9f1f2aafe43bd343a32478692228a06dbf834d34d,247,10,1758384,1741529032000,ALLIANCE,c104ca15d509056714c89721e5501c995e30577f05d5d05793dfb5cb8261d086;016d1ca896ba48bd9be6122827c39fa7291a9cbe88ebf508aa64ba4d22d738ac;dd592f31a9602094d245051c44209265a50726d485cf0a2969e82d85b65ce2a4;2393c10f0fa3670eef12105ebdf11a31e84f9310e1515a41acd03ed3ef790e9f;c3ebd9290ae31da054038329e6f5503364a60777a580d3ab06e401fe7c7bd23a
e876fded53f6e395c60be638db8483cc2ab9c02861bcfe6b053990414dc6d0ac,247,10,1773304,1741453741000,ALLIANCE,44c93e466d8b8e5c5180be2b24d39f6ac8f21c662a28e6c6d2afe3e732d84aef;1021846969894700cad5912c391835c6d68c289ca5552b5c67c961924c5748ee;7a9514408435121fde44df6148eb3e5d52a940d15ac207dc0f7b2209c6ccf9f2;5b9d8c55214d4bf1035987e5c91b76a9e7aa689636cf9835cce865bf0b3b05d5;60f0fefb202acec492d97f19ac82cc07aefa4c43a88ebda1f53555896e8d7e04
106cfd3ea0d548baef3ade9ceee232e918f8f4d966febea19ea2cad2336e0c18,247,10,1779516,1741397735000,HORDE,aa0e520132abad5ff39a74348f9abac787869e8055674f3947fe8796c66510af;82dfbdddbb8f74704e0269c649f4d0cbaa6f40211d17bb3555cef1510b31108a;10d8c460a8f5bc620e898fea43810f423d5f7aa3843bcd616465763b96fb7cc8;fed9aaaa37aa0db2ce29efa4061e98ac088b1f7fefed41dc74b5d3b08f65f0f9;b28fa43259558f7350c595b9287ab1a8ce7cc65a765b45921170c70fd12dda32
411d8c8ddbf727fe02c7bef717c3533e485eb61c05d7a4fb56c5106baf4b4985,247,10,1783651,1741530684000,ALLIANCE,e3f81be48e6a7e1d0d6226f7f255ee6df87cd21b8e17c0aa23a0bfc20c30a39a;40fcd42678ff837eaafdc0f05ab00b75f28ec648c9f7d7dbe23533b8506512a4;255effaa3ed5added05daf44b10b73cf4534c01e495670fcb9bc0b3cd541d435;e8e36dc301f3e180773a038753c49b353b5c01303636014dc3ed4ea302c50a45;df7bfc3add6d82dea5050f83e06dbc995c4100988165e289a0fc5ce30979c231
