hash,dungeon_id,keystone_level,duration,timestamp,faction,members
52285e12959888dd2b56f3ea3439cb55787b9bab24097db6f76aa989defbcff1,247,13,1936785,1742659435000,HORDE,6e3a25b8da05d0b956da134527e4f5b4b22f7c33ee5699be621126a76997cd28;c019fee7c493db6086e6970042d77feee8adc111daf2b1e5cf6cdcdaa33cf78a;59829d1d42a224d8360c3492055f479ceccb7194bc208367ac487b19cb3d6d93;6ebf262d0614c183ea724ad495b56b578fedb799314adf051aa59081e44d7e36;0db9ab9e8773fe9fe1e6e5cd602a5d06e9d0643da9cc9b77fba3a43cc5fb5581
05baae5a75adf01a35de4fb73933880c883b2973f9a4e135b038cd54799436b3,247,13,1944127,1742331485000,HORDE,e50c8cfbb7dbeeeeca0cefb52917c85171821a04893151df9cc39ffe1d39caec;99ad7b8418d0549792970537a003a4e73a6323e55bbf039184cfcaa80fbd7840;1be3487d4807ac7be1715ff3bbfcda9574519c0fb909543dc6f73c262027e9a8;3b5609de5942727fcc27d9102e0e2543319cf9c80c254cfab96cfbd965f0ac20;6bbe15df9165a38da73d404a534b41836711a0f0c20b6bebed86c0243e83c483
2fc4d4bed708e15f152c2125a3c992ed5d3ff26abfa049f036a51656bd77c382,247,13,1944360,1742582402000,ALLIANCE,115d7df3ee3d96190b770d26d5fded552a2763a045111042e5c0207989162880;947e27c6e074645ecc3beeb4f0f5820c0604350fcba8585bae6a615271bd440d;21ac0a720ab5c949abbd7f79e333f26a0a6c69e55e6a4a90ab30b3b0c57256ec;6120620d49ac42a52496b20d8ec1306234228857547506a4c9b3f224a0e673bd;ce10fbd4ffa217fada618a340013843fca2b6d20a03390b77cbfb1f22d955ca3
896ff147d9b9c6cd7d42516c84a28447d6577011717decc5cf4161f05066ded5,247,13,1945063,1742782164000,HORDE,e6457ca727f2542872c7e6ae81f9fc71c32307486d053e782d0249a270b18944;b2b6661218e3032f10dc08775869e911102fe4e646312d4b428560d59c03ecf3;8ac42896c5144712463f0e1dda51031a4adde5c1188c753b607639279cddc8e7;90b6939cb2767dbc3e5cdbe52e4db2554278a020af0c1f98b88008c45f645d4d;800af11285770e008165d08188c47cddbaee2f79a4e6a7d72e87f5d4c9f60878
e8433c9615f40ee1369ad040e959761a577d69c5ef362df8c310c2d28d932654,370,12,1692216,1742793356000,HORDE,41c20d9ebff6d6c53ec62d6a14bb0d13f068e697e93a79705226e3f19324cfd2;fcff9ffe9a9243d5129d21a3e2ed699a3f5ef86b82e69a7689a1ad8f88e3d22d;a99c43459a47015067192126391d5de0d95e458c744ba3a2c9e6cd2b45b7c320;02cac0c3b977e833539edb86d4798058a08c4bc83f0dd6af6f0271a13c6324de;f9cec094b384478ae26c1db04df62b7ac5294aa1f0796dd104fdc3a92e370ff2
078c3d744fb87a95c48d3816d86dcadd839aa607ae3b0f4a546153a6833e818f,370,12,1693181,1742697204000,ALLIANCE,4a1cf34df86b8a6723d59b84028c729d37bcfbf38c04ad5a592493946259d659;5d54edf7b3cc38f2dc7de0ac4a2f73952aa3c8d7142c576ad269164c44888ba2;c43838bccb8ba7dd4232cb9af66c3d9b6a9eecd346505b3046277d4f572784c6;66d9b77f4c8efa8a0601e5eb7895c40b7f16dbca388e8c3facf688f717333840;8322557de331cbf673105291bb1305fdff67d93c9ccf82162e719b38b0bae320
efdcca6ad8766301d2f2e67bb8ef38913dfb59624546c681833783d957be7667,370,12,1693860,1742421339000,ALLIANCE,6bf37a00e93eeef233096e8b781e0986e2ff1e80833f6ee1f54f25a41c3f9343;ff8e236578f86bfceb9819c7c5d1ba21dfec5477faf1d63895f1425278f67ed1;8013d2a558900962c731def39802bdb3a7b5a38391771f42923109aea6f3d140;7b3845c98c9e174249a597503d72a4bb4af2d1df8282f04fd3c90e6d8ac85150;e9eb283f247c08fa5ad41628a332bf7cc39a021fb53f7282a97ac9bf0ae70e96
885534c5c8a35948094d60c6b89daed455fd9d1e16f31099526f840e834f19c3,370,12,1697879,1742659212000,ALLIANCE,b29263bb5a4f5555604ec1b693851b01380db2d7feb1e7f6538711701b61ce8a;379ba8b1b18b8e201ef7338ed6bc7aea1fb84942ac9c08f45799a02adbffddf8;9297a4ac8fbf0b1a652b4697bc5c4c7a4b0342809f4da6db2f5092554c71a391;e736af6cfeb3ec22fb20fddd056b57eda3eb9351a73f3de4480399ac70eabcae;e18ae5b0aaaa0dc2a7825beecfcbcf32b22a07defbf98d011fa289a577c58509
01998064ae8f169058627b26c2cf2742d6e512b22252f83941e48df4f1c08623,382,13,1985311,1742507547000,HORDE,79d54d30c00a7494762f2d65befcfa35c18bfcf7cc4fcd17d19f459866bc98b1;d9998f18e7ef04ae3b4ed3df0cc282f32a882a654b4a38c0ed6be31ffc842df8;462514b72ce0e96155fc73b8cd4653afb8f1622723a7ce5b5a5394f7b81cfb0a;6e57efa455e88d4095896adc1d0da80db8a3d259bb4125dbba22790dd225c63b;dab64b71ec707031f4ae495feb1270d627d89e57499b398e5256ccb45598c84d
ab59351589df85f924f179633733d3108514bc7fdc7cf823cf1d615bd40693a0,499,13,1718712,1742599676000,ALLIANCE,1d7d7fed0d3b3333d0ea5463c373d6eae4040a40850a28c136472d31af6db7d4;040c6dab86fe75f0590df42e9595033d783c4a5923809918cc8080319fc586e9;97fe201836ab4569c8030401258776dc8094745f7d34ba7abfe6701d007d9b9b;dfb9341dc2f1679f625fcc11f75627212c6ffb9a7f9c7477c2032f9cbc394c32;d7059c73f4b94ec8385700c63f3645e943b7bad64bc40e5d023a0e93970364db
b46b8ecf7154e7d3cea96a95620c1d3c887c0beb16aeffbde732e842c78a6eb5,499,13,1752222,1742692994000,ALLIANCE,639632c3618a6dd6d89c02ac89eebc3628aa566216921ed3df10902f5db1d4d8;a1f5c6e6b1c75a3bbf25d6272a96ba689b9e4f935d9e68248a192ababed2e29c;c9c1e3872eccdfcc25067a43d43332bcf28c01b90e7b108992258977da181e10;1c117b7233ffcc9b11c1db4055cabf7195a7e42665d3edef9fb87a93fbff49f9;b82b7c322e2183971a3b4e3c998a542d621d001e39a5211d0d345068708dfe4f
8541b86ed5b8ffc3070b9c0bdfbccbc2eb9e2f5c71a116e55de59845f9b86119,499,13,1755947,1742578555000,HORDE,a9c970332f662fbb635d152feb7ffcf2e1e9d99bae1871ae178440d4a9b67c74;b1512af5d2676fb435f474ea19db561944b60c846b1be59ff0be2ef6f56b3316;dcf4b2191eafe61f5c72603a9aa006857d120456011b3f3885d697c4fa131853;01f5cfcf7eaf1bd2fe24298216f260b6541afc0f925e6bc764c1aa687d797ade;97988c98e137d6376c3794ca67e421eda6084f554de0755c401b626bb1021568
9209284032f4182af8a241a1f6e51818e195393272183ffe660880a564555d54,500,14,1699466,1742655986000,HORDE,aeb922b8ad08671b9094d24b280c0252806d54e9a47eea4a10522289635f7db1;22be11aeff558d24abec7e8dd78d985f6387fb11d066e8c8a6cebf513af65bc8;69847f9e60ff24dca356097f59f210aa6160149a9f5132e09d42f7e321b38a64;47a72611603c8b7a56541394b6d15ae974bccdc0331910a5dcb66c926ad9c91c;757a9e473aa90ca203c91f194a9260217852cb81939b101eb793e22d2984b8cf
