hash,dungeon_id,keystone_level,duration,timestamp,faction,members
9163bafc2d01b40c8135caecf8d1cdfb43c2a19c956c8359577801bb097a7356,247,10,1800409,1741724292000,ALLIANCE,2145ada875d56c19e9293965ab5a9299109e1c0d2e86d847c6a7da083889e917;d2daedaebf82545a5436f736a871a0d81d0adc240868d9a9824a3ccbb1c86b6c;edd3d237481f079df1bb381c7158bb0afbb52ec086f9930d0e38e5d33d7570d2;00d78829ded88610598ba78e2ae9bbbb5b0fcee4818f46c7808dfc4e882c70bc;b5b9626c0df0eda2e3796c5dec8dac5f5753791e47175218c9e1d55eeb8b270a
65d9175df9393408e7b882aa628e6e8484a342be66a9e743bc79e5d227677095,247,10,1826692,1741648681000,ALLIANCE,a882737fcc352cec830adb2810a5fd8c7833f04f3a853995fb727b9d13c5314f;2f3b020fe09bfda2939fa58697a6e6223b838c33e73d109926661ecebb07913c;788e1d1de9cced9ddb5450b296073797680a28886785f3ad721b2f0370283d68;7c8a0671ff9b15df56309fe4c4ce988d5e7dab0b18eee597d10b82265504f42f;964a1db4654a6e596d420b07412ccd7a72b8e072d017fb474b35ad0c16c742f8
00e0860a0fe13125e4a498745f3944dc0b2c3e34c1e6d16fbeb8b87c0071b4aa,247,10,1914325,1741465144000,HORDE,0180b86cc74d2327e9aa1fdd238a02c2b9ea6087f8ee3fb630a790f77507a5a6;25df53c52591f3f462d5a4e1923479227ea66356f00bf3beb9f3edbf9e045d5c;4407f966a0fcde7f63a3b1f65038a866b219c8dd98eb072670bd4fd556899270;4a56265ddb34adc894137c074c295ac467557f5e34df65f253e60ed3edb3157d;7561d77ade7e5d1a84a589182483a637ebd728c608bdc7dc6b0cc8a05ace09ce
415169e2a4f42d6b7012217c68b3de901eeb89dd15c16c2d3e6a5ea1542357db,247,10,1936747,1741631977000,HORDE,3b7efb4f082ee9d8d3b9c8ed5291f67cb10ce45a65d9473060b34d4fae3811b3;3a724093cbd1520ee633ae15dce94d5b185ad9d1a3d84736e6132b78faf730c8;6c92c89137d83aa2c21aaf4532c4df2dc694f1d051190db35b247e7c0c51d39d;16d59c67134d050043dfff9387f1f3f85752940569181267fb3320c11d3b24e2;cc008626635d0e8040a4860ffffff25f00850e076bc204037044a04d55d2be8d
1c5bb2b2aa76862782ad095037eec4865793f3f05f5d03434ce80d9d24343941,247,10,2016179,1741436035000,HORDE,dcc9599255a6c85d3198f8681b9b0444fdc0cdd04713a13ca58be5a467c40d70;3b7efb4f082ee9d8d3b9c8ed5291f67cb10ce45a65d9473060b34d4fae3811b3;ea5183b3993b988a58c1548369e18aa9aa6615e831b06a65e41ff27051301c1f;a1a70b2296843d8325a9fbdddb7bb9233778b2d79071065a6c262873e64b0a3f;3a724093cbd1520ee633ae15dce94d5b185ad9d1a3d84736e6132b78faf730c8
d345fbeb288e51a2282471f8299db14a1f527a2cac4957b417dcc3b31f28a315,247,10,2021193,1741453537000,HORDE,eb4016967e12f415efc22c16cd1ae2d2f516ffffccc10246ab80c20d39c2a1c1;4407f966a0fcde7f63a3b1f65038a866b219c8dd98eb072670bd4fd556899270;d51f7fdce6ff1b8e2b6dcc56917e234ef30ebc35fa197f20aad2790381395d35;2f4643f084ef65acc8ca6e140d243b16ad55db45bddbf07ef289cea59c2a8726;7af722694e1188db8bef0647bd0b74e28f819e646fead3e8f6060d468c600a2d
b6d1b167fe57a2d64c71dfcdef1227a723ab9e18d3a57bdfb61f8cbef0927536,247,10,2026930,1741718703000,ALLIANCE,761f80b3ecd0be5781531e11c8d8ecf9b8de2b68f324bd3b336bd91a1d4f8c47;c1ba10d299d064ae57990dcd12d7359f9ff67261f98185d78bec0030fbe08d78;142e4ff0faa38367fb4b293e93cae26fce913064b99f72f4ae0bea64b902ecae;11e9c0553aac1737d220548591ce60ccd44d0871714924e7761f5249ae834a78;54d97a6583963775d2b244391d91a13e4f51b5d55950e0c2b5438a42c7d56d20
4ec61538e8c5ab42d7c0c9d430937c5e57c154fa1a4cb6b58104f23ee269507d,247,10,2051208,1741647264000,ALLIANCE,919f9b9673403f397712b6bcf88056f80266d591b04f442d2bdf299ad96f5452;d259af740c083358b7295f6abb8adc47b43e7ab43a7b33631e517b057eea57ae;45a8453bc21c92deaecd4f67e5e8f8df120802dbdb9521c5ffb73fb945667545;46fd087d0f6a317eb8eb4abfcf37ac752c3ad5ca239ac3c1e46074d425a61b7d;587929cda0df5907dea708e9cec9144b0d9df699b5965e87582507d1cdca3fc1
f1c94d98f7aa52fe8c3d79ef7b026bc7b0f0ccc0f62eb83f03ad21a63e810879,247,10,2191285,1741538912000,ALLIANCE,05d7e8b42c008fbd89e5144afe24e8a379d7f3d0db47ad45a398e104732d0ba3;7db3fb2e7c3400ec04cd6c68dfe377f6456419f1fe5e3c106083ad2570d26f5f;d400e0cb75300104f70f33f1e236d2dc03f92a642ecb71aaad02a78b17eeb182;8edcdc393a5b6fa1db2e90875d607d559ad96ef55ac804ced9a64de811341aff;a52fc0c8dcbd9e6e307567dcec5ab59ef9b6d6718af5b99cfa9af24de36cf4b2
3aefe954a7d0a9d1fbaee5026e8e24be845ebe0213400644232351b1e4da96ef,247,10,2553909,1741547907000,HORDE,fc57cbc97f6ff6cc41e0ed993f5319673303cb97f9e0564bb2dcff0d9e17e6a4;40a97db0a588e2524de23d8084c31bfed30509f4a6326d1aad0a24bf4f467fc3;710d3073176c05b3fd9b4b1d0fe3b4c5787c20fdeea51d271b17fd69f59cdac5;03c3134094d57e8af37baf3e5e1f4a448d8d690a0a690a143bc62e58597c5b29;d63de07e1be33e7ad75f570e497ae89b6ed01e8a5ac08b7c8a9eea20feffee22
89f30ae3d95ec2e493374793bee5a463915ee1a79e2ec0c2ce3eeef53a47b75b,247,10,2751179,1741714203000,HORDE,89e5f55d5b056f0aea8127a99d715b8d58b027aa4b728bd9ac1680c770f68d31;1d747d36fb076b445e220d4a2e56278bfb500380cc3659afcceef8c485ea70c9;fb685553df21e3a89b9f976ecad40f3cf65ece588b1da834e6c3b65034fe55dd;063748d67d00820053f20f82022b0e623f01f0992c96ee2388c6c2667908a77f;52a5a8a63a865a602da095d012471fca6ad67097af4d430740abb1c0db73b955
547f15c10db44fc1d24276b4fa0fae30ef53f806c03b13255f97979843c22fad,247,10,3140798,1741216874000,HORDE,82541418a3278a2399501c1e53862dc01afcc42639fa463e6087751b0cdcc4d4;8a24ea090594a026b6b7a3a7e8cfe0c70e8ca0f4dc87d0d238810ab9257f732e;ae9571ea57bdc01ab4ca1bd5bf1a07d0558a8d7e4c1e5d8b641559f5061c0931;1c4282f99373d44d485e40d91f34c731a2d03c3cb85a45d5016b6e25367e5b73;e60789153076313c5d7a8edf68e8ca14579451b97f7a05813d34ce7101826ad3
