hash,dungeon_id,keystone_level,duration,timestamp,faction,members
148fd7138735b6131b84d6ea93a5428edb4f6520f79be12bb5193dacd0d154fd,247,6,1657300,1741223777000,HORDE,aeeda5eb8ac14f2ac97a24885ff1063164e29d1b1e1bf8044df6814714499e76;50d8bbc4018ba7a32a1c120a8ca64a8b1aeacbffe1c60a5979d973db7d9635ff;e4a77270f1a1b6f57c725b85e7407d8b167c1a36d5f0443f2cec9e369307a72e;130276244568bd7413c540382f1debd1cf58f56089ea7428dd85177ac3a8c731;be551c6b7c54585cfb160836902813465a1437d389a56fb04bf3c24df732c323
edb19ad667fdb1b2c41f8a3ea9e7de5a3c89f0862894304229e27c9c26f9c262,247,6,1659076,1741227112000,HORDE,5e554ac4cae13a2499df3be9bd54c41c0d0577776f48dfc5c7ed17b09a81271c;ae92fadef9e886254348555502a89fe5c9e2c86b17eff8db9ac646316dae90ea;c7b1caf54e8ee5575fec209f05ff8c1b5923ee197ccd417c2fd907b8ce756820;70db355065ddf0014ffa53114bae229ae594094021038427038d73e655142da6;742421a1169a1be4e876fa6c9fccf12ec47e1a678935ab87cc50a5a9182ac3a9
bf32335cbf8192d31dcd14b03fb82650ff6d178d8ead1c6fd67f9dabc44c1b97,247,6,1659515,1741655539000,HORDE,e753c9bb10ed8870736a37d8b9d5a26ff6393c93a7cbda6d50ac098c8f3471f0;05f3af2d563acca1358fcdc399ed959f840c027abdc8cac7e40473b14b9f69c3;382cf0fe3e5c45d57056ff4fecaf5b2794d33fb2d290c9788593392d599b53d8;6a5aa64ed3e5eb49ceef57600ead6a20bf95e671147bda9664b7fdf50cb258a3;a2942c7b586ddbac8566351c61dcf9c814a032ecbe2670509933eb78ecec7624
c6bd4b242ba3d2ffc3911ea4a92f4bc4f6df4d98cb10f735e6e8796c68b710cd,247,6,1661287,1741542715000,HORDE,1fd18a22ee86ac41bb2cfe22889fa9708998b4c6f442f530257978d8a33abd72;bbf5f2bfed9715fa52b4342820d52a2e2642c51f7202e05b553e795849f6d1f8;22d0f8b4c8be64d66fd63d456e477fcaecaff3acfa6d0b079734855c895c4d61;6ad280730ccf75855ef75e2a5ebc74a0b5377537a940317684c1c82429802619;17392c01e6adf36afdeb1244a2c0121193dbcc2fa1b97d04d6f23c86610d2578
b00c0df96bae1e5a4e784e4334d54b1838f3aa488282fd1a9adc36c7b3e75e31,247,6,1668616,1741409027000,HORDE,51b2f9dcf33e7456824089693bd4493cc9d214949c5be165b9de6386c500c596;c3e5f2e821b31b306f6836f5b133bc795259b52f7691c851c8e951ae0f89f4a7;96400ffa79f824623c41a34e5cc0ff51cdb4dcf8eeec1456111275097556e7f6;6fa2a6cb9865b11e0f2b90bdb695569207787372dfbb6c307f2a7aabfc54d4a1;4d24b6bd6c8bdcd8261bdec17c966659f4822af6f78a6f7230d1baa1a4a32cbd
6a23bbb40916731924f69c9745d89dd0b07a9cd133f0c3cbc4e04a604aea47d7,247,6,1670259,1741499316000,HORDE,8f06b412b85b70a0985f04f5410af75fad74bd55a244b3addab0a7c8a6403297;cdfefecaf86d60735a9c47c8c1572ebdfbb61f17be8575426190f28b746ec08c;b93d1b4a2b1822dad4580f71740dc57c0c1edfbba05a637c8be18bce87f63d35;9fb89d7fde21f6fab7c214c757c44fd4534ccdfff48d7cc675824c1a6efa2cc0;ea6f90168a915eb3a909b150483c52a8c803168e8888a7160582d91661a477ac
012ab388c9b037503e95e7a46a6698acf5c0c2056899c10f18bb90f9fa989829,247,6,1674010,1741579911000,ALLIANCE,7e466394317c671c4bb8e46fe8e07587993b261e55256d6d9c5017edaa57eda2;739ec10635d0446f310221c0404e3f0fc76e02a7484b6dbfd22b9ada9a3cee4b;48b07d89c0816477e497a03f7ca80c043b4ef7c97db99d248ac0313bdd96fa5e;110175068e53636fc5d6b2113afe3d6e231d403dbab925bce96eff3c556ed043;1d4e4ad2e84d75f1f5e510bd785ff73d22c5064b55e0a93f1cfead895391319a
66a8cf0ef3e3d162f1fe0b7ef0a8d7672a01484a8edfb6ce9b8778c64200732b,247,6,1677845,1741448146000,HORDE,02e3fba603b08b77dd5845439e6a2633c94a00deabc980b73a493b2aa2705888;26ef301eee2680d8773be05a9d963723afd38ac3abf93efb7b5cb825d8516f0b;61805d3576c61fafb70b466ef3c6331645ede5f2a1cc2903810d1af353e46816;25178c244b2a7b71612279f26e03a7aa6db73f3a52e13ba8c1e6bd5a5d896287;0ef7edf7a935c83da852ab5c57ed5e1a811a08808e4d348455d651c8457dbf57
a452243162993551bffd6b20b6903a234b6c3be77997c7acd67f88750f1e8ce0,247,6,1683297,1741576407000,HORDE,c49c735b5f01f65feb409490a052199b0070234083f2e66a95f392a16fa8ce5e;9556af4ba713521cc1d46c0b0c926b8afe02fbd6109db57d2743014f8924e444;ee7afeaec67e7bee9eceebd5b58663905c78342822a6ee7a3b3e4e8e235b57fe;ee3a646e9ebc8c2f41b904beb29bd79ce5c09e48353ff50c2fc26664dc7174e7;3ef29521ae1143ed977f0ca3291b7e8d56450f5843f6a08cfb90e5099bf3b61e
c4be6032cb08c9d4e15b8b7092555d5e24a0d3164732922520ae47edf5cc1400,247,6,1692882,1741397192000,HORDE,93eb152aab28dfa84ba447f2de3a23ab475a24119934f8ecb36af68bf410667e;0ee5f99078a0213099dfb678ec246781cead842467137b29ab4a5673dfaf7550;ac44f45f2d86fd4e389a77dfc905cd9da99cdbc02e81409b38a597e83a804d3b;9750ba6c3a233695f40f928809b9b6220df6d8c576aba20eaa582986b763cb11;7bfe27da723847ce347ebb3927ee5f82ffecb523e9962b59c212373eb1e6ad7b
