hash,dungeon_id,keystone_level,duration,timestamp,faction,members
a88067f2866f4e6f8b2407cadcd5714f668ae00c6ec364ce8a522f9a9d9717bf,247,7,2221037,1741491105000,HORDE,b91e2f76cb34be11e563a64a0f8b8b1185879c7162dd3e2d8cbf69154a20551c;4f2a21df101f93f015f430350228029d57a8c2f3fccf054d8547182b7eb2f122;e4c9e66c1c0c816e47c7c62dde9651a9f318081dbd638c1151089ffc0c9787b2;f91a82ccf2b831ca48bd53e34e9b887189a685eced6db0ce68ce87650d6c4bdd;22574f2cbfb39116793240971b161a19f81d869717ef6976b7963f725ea75670
7a62819f378e2a16b177c5d75a6bf50e8a136c01994156a2260b77fcb261f450,247,7,2221993,1741575927000,ALLIANCE,cdb8df9175d8ae54903afc748ac3d30926f9e4cb1a4a2d73293472f553c4cd76;2c78913be903a6dd5e28780ac7dbf6df0ff06b02142363e1e44f79a70821caee;f27610e659eef204c8b51f58966df02db400a4933bb405c849ec20c7d61f589c;8bc92ce6e89f95e5bde98bcdcba6bfc0ba80a98dfa0850cd3212875ebfb93caa;b907e369c66bdad43d7d8b945af66288014e70fc961e8c7b7182059b580aecc5
519fc497772b4574cf5b3ce5ff9a2282d2e23764d435e13129c042fd7ee85217,247,7,2282436,1741196922000,HORDE,8bd95ce009d9ad4f205e212d14d6db8de0fc1c45f168d93738b5f07f161ebe80;e501b40f26c4875d310082f62152c40097631f82df71029311a0d0da60f2eb05;2c9ca19e857193662062f1d0e4de16dbaa9e84cdbbc9ea2f775465a17cb9105e;0ac2f8e5acb08f5d1b0f1a95af6316bb03e6ab1fd01d99dcb0260a6091ddfe0e;62c7b616fec464fe3cc568e4babc431c15f42ec82086b886d5e213ba6e621a7b
8b85f0f8ec6eff0983e41baea7ff087ad782331b4669dd316e4250246e139771,247,7,2287681,1741199014000,ALLIANCE,ff8e236578f86bfceb9819c7c5d1ba21dfec5477faf1d63895f1425278f67ed1;8a5d5b1c9286c6b230011baf9d4d3fc50d237d377d2fe63f8547fcd3e83bf5a2;f42120c7cdd6f53f7d0134a1fa59eec570c6ea30bf1f6e59fba0ac983fca1e5b;dabd3f2a13f23069a984a5775df7c567ace96203c5f0dbfe3ea68acb9cc91325;1018dbac768a41ce6ccbd869c266b482dc46c2e7ba5294208c5785543d940ae1
489e3de45212677cbc14db89eddf6f0d0210b3e42e276d127ab85ff329a23874,247,7,2531762,1741203273000,HORDE,26e60456de26235edb2bcbfb5b142eb7552a1eb1f421d54178d3b6e799c0ce87;06ed9b164082c9290d46e4567a3d8ad86eafb99b9b00e6ce1e430b83eaab3f88;5ebb2610cf3af517c10893b78299b3629640a87c233ef96f787568b40415f5c6;980c7fc8992b0b65c082e64c6091dd6f4e9d9c0d79ece48edd7db2ef5a31f2ef;ef5004009c6edb035a9c922f47370f379aa6e676f1d038a231a0af173da28806
fec063fc6533d5c662263089417e8efb7ff94564110f58b3e93a09e24fae7430,247,7,3020486,1741670263000,HORDE,16e5bf3bbcbe0eef780c25e2febf675494191ab1be8262fce69c14320a9794ed;2c78913be903a6dd5e28780ac7dbf6df0ff06b02142363e1e44f79a70821caee;f27610e659eef204c8b51f58966df02db400a4933bb405c849ec20c7d61f589c;b907e369c66bdad43d7d8b945af66288014e70fc961e8c7b7182059b580aecc5;55eec2b5dae852b49907e70e7dc7031e8da97a76d83f458cd879c2fabad7c157
24cc2b292ce297712c0dcea0d1254fd45e9ee2c2bedbdff15be528a815284bb4,247,7,3261483,1741220742000,ALLIANCE,b9a18d974dcce43b2525026eab3b9e434469dc0a7a3a6ef44564685c4d7a8f0e;fb62258e4ca92e7a4a4a46c5b0ce54e9f785d98ed737eb59a8b42bef5bbb3b69;3d5d4275f17696b45290e081be38241eb6dff0995f3570b8530ec5f98991fe68;74b40a26a9fd506bd4fc0c00afeb517253145dad4c68b84c937d0bcce5111829;c8c04e6cb48ae91f91d3388e339d4ad83493466e6f79c5763a359ca2ea63b1b1
1c1db0402cdaa709feea2ed0c23d61a96341eb30a8080387b976b6a508487609,247,6,979877,1741470435000,HORDE,af66137942f9bdaf57a0c23cb0de89d4d5b3bbada52ae7b7bdf110c062628487;c62155da2a54c6a64e6c75195785ccd537775b62b7790ee661b1c6f3e8cc23a5;3d5d4275f17696b45290e081be38241eb6dff0995f3570b8530ec5f98991fe68;7014aeda25917a0e77549ed9a6ea797357ca0682a9c11286454b724378f6fd23;9b3f3665884362cb1f793c423f1b20632e6f9dff146bf9be076fe5b470deb6fd
ceeed7c9827f3d13b9a93de5e0b0cde0bd7b1e9fa933952669b3474f811deedc,247,6,1254433,1741450590000,ALLIANCE,beb9efe59cebcb99424e5818e9d9e89140735ab9b59990c4b37dfcb10cb55c16;9ea4988547437afe2a8b743bc9a452cec539a04dac334d7818824f9a7f7bb787;365751dbf9677ee641fe7e120f25fb2ad19c5146bf83cc0c9080023a9a1dbb01;37814b35df82b290db14ed3a309431a541bf7bd2e4d0ae9f9ed94659432d8dda;ce6d793ea3b460670050721f5e3c7b6aef216c02911bdf4d23df932e2f2dfe2f
683e14ff054838f9248d96ebd9e4920328e3724a7659ff8e3cb0174a980f34b7,247,6,1313506,1741552458000,HORDE,280bad22160bc1e9bd36b468ce9e8d101d9dacf3ec4f3f5db8f08ec35d65d100;b59a5c108341ab8d195cc00655c2b0c7d0ea7ace4db274a7b6b5832c500a099f;b9bbfd4c445275a3c0c6fd9f94bd7384f4a9192d7333cee37ab8e6f726bc31c0;88fc9e011c5ec5baaa4b25875d16e9f11cc13f0edbf32c8c055dd42380930076;6aa6f022b4db7ed1e52ee027a3beb733d5656ff0e355d7c3cfa3265f63320557
b7819e2b1c441bff88325729a49a12963654a6736dab201edaf614a6b5ca6401,247,6,1336896,1741442910000,ALLIANCE,079fd15f4dd98920c0d5e1b4170f1d2c05037326b8d3a9ce52f88687cf5f9364;7fd187452770cbe435302719a26d4de77ad716334ab1ae2685a66b1e4b58f5df;0617368db32ae1cc62e1edfef38a2f0b2395946f7ead43be078de127064969c5;06ca2b8ffd06a8193e7406831c21b4374de374ad4d7d94eebb148eeec7dc3ca5;f99fd4107478e0f038f40f29315526d7305e01f5ca2d9904b50c1a7faf6078e6
