hash,dungeon_id,keystone_level,duration,timestamp,faction,members
74904733f8244db22e219a2dced5b8d807d6afc84fbf8ec9581cc0da1ebc9b57,247,2,1657759,1741124475000,ALLIANCE,ccf9272678ed1ce1636db3741d68d517edf74dec929269c767053dd1bf3f4373;f6da1805fd0cecd54ebe693ed678de0a9abc7cca412708d5f19ed75d00dbfec4;0080561f78dd4fbe05b3754487360f6423af97d60236b0a588f8e1e3ffae3c61;167f2aa8ef53954518e4e1f7a9bcc4e83c446b2f7f2de1391aee7ac9cf16c916;f6390a7d66b951261ad2fa9a411ec0dd1889582c228f652938140ce13e56c109
f4589219ae08dc0c69c6e244388112f9378588a39147655736c0bc96dc52d0ba,247,2,1671252,1741132360000,HORDE,54d18e2e3e979ce42ddbf7c1f4398bb22b10c44f5412beb7f27062f9b83c5fa8;5e49cf73ee6e8fb504b8c8f681dd18a4ca55efc6716f44e8896bd137d80fff10;4fa77267be0a404b196f4794f684c1e2f51a4feef27dd3d04782c02579b07c90;133b811b8a7fb842e76831160b6a8b07327466300e9545191004bb912b00db5a;544738d0ad2a97fe3f0eb64fd3c62816538dfd918fa89b6b55485adc8b42d0ac
ab4f54fe9d7bc7945aadf07cb26edd60d519185f2b2efc70445ccbc03bdb8fb0,247,2,1675400,1741333974000,ALLIANCE,64cdafdbc3fb5462365f18e2ad2f8b7fed3d44209800d4ddb80db5f4a71112da;8670b5bb3849a4829f30e0b5c5175039e166133f7b4f8c145bdfbd5a9ac9fc38;ddc7828918bd3810e5fea30c4429f0f8d0ed551093962d7bc338c310d4b14ee7;8daa0096d07562f566ef110b5171fdf1c72b71be11c87e8b7133bf693a669993;58e3842b62e165cab5b1bce14a3fb6c5aab5d6e950d255bfe83bae2074f89e61
71785f136249bd3112b88c06aa141ea020a84aaaa8c8f9365f3a01bee768abdc,247,2,1691410,1741396652000,HORDE,85f4d1876231c977bb636694e9f11af6904e4753380662cbb9e76e29f10f9089;594a96356de120a9f07ecee8b4671a5a95d0ab5c0b402362b5852feb8cde2b7b;0757a36308f82ba5e994a1820e3a1798925f1083ce2ec1b1cd78c4c653b1e4db;b8bd8701274a3036531f7c94af722100281352af7b594eeb5d3fb2daefa64ffb;5e36188b7184af1ece3502c4c151ae777a954075016b21ce2aadb38eef076f0a
db4520e62c8c78580731deee543d0442fc479af6f4dfcd04cdcb449cc7c62960,247,2,1694964,1741403515000,ALLIANCE,e478ee01c445e5ea240b891f76270064f524b7a094b0153ad6f2887d41e1f53c;2d3a8532f25e0875747bcc35dad807db5153b2fe9854ff3a0614d08e19c26fa6;f05097d07f9d81b3991d1eed27412b2de3e3129e43f5eaf19991649ab863fbb2;8d736751fcf8d4bc1914d9e157f61beae901431baa38630b096e83ad22999d5a;24f87858eaf6b92c68af547cd383ff71e14c1b0fabe7b6eaa8747e549b91b990
ed0d828a35e81c7aca866455d3b6db97a6a8b4e76578623e38f6cba5961d2e61,247,2,1714183,1741474504000,HORDE,753ce8d994851cfe1ce33ab953f43fc46664e328ceb9d35f449e57527db4b458;7df44c563f7a5e4c0b6978e0ef07813200cec10ec821aca25cbc6e769a397d04;57267f83e94c639c39990b1415ac8d8489577386b2273ad3e5f9d8ab35284c7f;0dd0fa1736644c0cbd356e4e1f467e264b163b31a61df60146199339a8e66a9a;eb8c42d37cb026180c7975f759a10ee2fd463e403684801b7fa4e9cd74311c72
7e3f1b41f7af3c9001a754f66605270b0764c517bc0549469e60ab1f147f9f21,247,2,1757868,1741121855000,HORDE,0e734553bf888e1ec1d65788872654443a6a8b1df95b8c83703f5a64e07deea1;72c20a21f908449c87f3f7debf6258392310d66cdbbef582a0953e0de99051a0;281ec3fa3b5a7672348ce92546940b839931ac8b5ac659a2f563c59b2b72e50a;c839de9087df8d85d7c77ee1971a07afb4015e3931cfab2b6e4019818e34df22;8c139ae1b8b450306222fcb63d275ace65b5ddc8a2dfb36f6508f1861a849952
39bb97832a3188e38300b2fed2dbf29ec7711b105dd8d22cf012bffa115eae3e,247,2,1768253,1741542984000,HORDE,6aeb1e5338459335939d4961939725ebee0e4824c997e109e8b87ad59deaa6f7;2ce547ab13333c30f9c808a4159106a7bd5faea2442e9ea38bf570f5c9f814fb;245951a8802e2d80c6d26fd1a669c330005b1eda5082a1d1b132fe13aa5d02d6;59c25b3ca10534c187b9c563e4f799fe393a83ab34d12d892861eab03d707545;17de069911d483f758b1d412e24cc06c5aaf2ba4144893c3d1cd50e71a6bdd56
74c62c59e0c45a964a90e3dcddcce3d079b6b3a3bbb7e1221d11f180858230b1,247,2,1770666,1741232880000,HORDE,c3d3d1dd3c8e7c4ed4c0eff77c325c6a215d190f6d4e71f5756ef3f6113dbcc5;d84e37af6cfaa432dd328478e0ccb0d915581ed328f33c04fcdb22004491e7e7;ae70bdff75121c0871e535985acf901259374c18b1729875d6fab9c799afd2e9;ee87192c04a2c82d3e845bf97032d7b93c54b119aa673ad496d55f3e66062528;c846a9157d4c3a3eaa5317f236d0ce32ae10647da8b25c85e0567121328fa28e
448ee67cfcd85926134f73868e7b53ae60c1f655016f8d612c05c80e42b3b2b0,247,2,1779129,1741307534000,ALLIANCE,571a63ff96adbffefe56f4ef274fb608c5517d0c7d916b68ee53b239ccf55b76;a1b9797f287c70ef8ca0b3ae17e364d5561c257aee238e3554214ae3d20a080d;dbc7a438233dc27b96f231323fd774a990b4491363862432178974797fbe2a66;fe2ecf089e45af59e24d29225082d1b9a820537b526564b7d061430986d3cb23;070eb6ae0feab474d552860c0d3b9bf5281219b9e641aeb4559198dd3686ab84
