hash,dungeon_id,keystone_level,duration,timestamp,faction,members
6106713bff27c07360be23a4d60acb13864785fc349a16856b35e05fac6c5aee,247,11,1828302,1741689944000,ALLIANCE,566c088e7a7bfaee6f7a121fac689d7767e0f310aee22d5f8a851f2f66b86d31;7519e676cdd0c0027ab70344d918820aa2a79eeed7217c251474f8dc7fd35e4f;1ae826dffc3b1feb2e6d34235145c34807652b11037092617ca627bb7e26079c;ea255168ecd45c533670f574ce055863d54688f644282368c4ab55107e8b7480;6e4c9c7fc9cc2e5653c1285dc15310604b9ab5ee3717ebedd275e3aa9cdcc15e
063b3ea5f882e6ed93712f58a650024fc21792f3e78fd4cef6a5cd9b8db434bc,370,10,1820990,1741650952000,ALLIANCE,7c90efddca490b1260e53d4ad29ff5a3ef6298ee13d7fb69d60b63358a3b0718;d012918baf853fd25628378bf97d06853a02b97222eada6bbafb4cc279efcac0;39e136fa3bcf45027b92910edc2441b2a1b2261606417fab700eb0242121321f;606067d31017dcecd676c9963a6c98209d2e34cd4517b87797e4587a17bfbab5;00ea2c94a89185582e62d17f9ea421fd4c419ab6e521f041e94c0dc2f8967520
d42fd4a92218b0e99c687f05fd3ee702d1dda74a1955c289df558bca898396e8,370,10,1823448,1741395884000,ALLIANCE,bc4e2b75a77f9496ebd863a74e24c2f8790913f5b708ae2579b1ebb55a6dc21c;73cb4b29bf1ba1f37a5fa282c7e5f5379f1a4801d9ab2e665d509890aa6f5eab;9a4b6cd01907fc2053fd53c343a8aa325542b6d771b047d00db3968898f51c85;652fff8359f512b33a92da0495018005b30e1e86a649e4dd94f10eb239db0696;ffe25ddaf1828f26b8a78795e6cac216481675eefabc3efcc4cb0ae7b70503c7
a3bcda1d7d6bec9af93363dd04cdfbd913da0e264c210061ec1ef8f78a8d1404,370,10,1823773,1741545230000,HORDE,bd2e12a8e7b17858535fd3f19db5178702b19065b58fd7d67e0d7b2389570023;ee6107c16205e123a31965e787302f2e8e5fe18b7e74ccd2cb65fc8853e27228;ffbba43399be9c85f0093cd789e52dba3785100124be647a6f9c6eede64f9d86;eb4f58b014d0ef5b1fbc42e3f98754535a1b4d92a2253d4af27a3adb664474c2;c9fd54d213250544240e3e4873e258732947e30227f9e5b12e3a948d80b3d262
158bd9ef289df29cc8810619df65dd0c8819135a918335854ba98bffd8eda5e6,370,10,1831112,1741725562000,HORDE,1baf32b40956fb7d5b281b5a588381f55240b1ce63380fb710065e5924434b01;a166c2d45c7308e8dc0d4caaaaf8ce395cde14eaea48ff642cb2e82f9d1a4ff0;5b0d0efbc23866ee2f84774efdef13c3d53d4e425982f5e5774356a72d6c4915;edcd5d39fb5506d37b1f81cbbd1e8833b3613bd7e5a30dc19ae88328572a2975;d2ea0f7539a476db1e2642098a694168e5280576f193360440bd3f8d7cf72814
61e961ac1c4bd74ce035044bb31ed411780f63f27ff87c3c084ed0b90952cb28,370,10,1842125,1741691319000,HORDE,b7dab984fed1c999d010c795e684e9b934eb79f746b1fb8a93412a605bb4cb67;3ed21215667dbf0c85550b78eac9a50c884a78f1877a5a72edcc97b6d506014a;17b81e235881309a9c42837bd7064e7b5906b1c3b8e67ee195ff503dd12ff468;df6977ca04727e868f1cbefbfc3d606024ac172edec07b628b7e6b4d26b15215;37d78a72ee76d9a116d44f01e2b694971c0121b1c51bf3a6d78a5491d53f255a
7ff476a870291a1e798930957d3f0547f845039e2c5792083462feae40bac1c7,370,10,1844471,1741712911000,HORDE,f2e317556298b9e4e3100de8fe08aa2d7d26fa438038d8a827e000373ea101a8;1d52fdec2f6f551734b2a9b37e33b346598b425c5e7529229a27e4e69eafd9ed;db807d8975c11ccf16200e570ccd2236f1e4b92d5c7befa1332db690cc899e73;e9267d42170767fad5ca320f672ad48f9dde736d5755689e26fea534c8c607ec;748d9fcb52f2e7ad9f1c1d2a6c62b905f8d58a4e498122698bf2f9ea8996286e
319031df31f09ba12a7af3dc35c91130f87f9d44649001b1651f01ed2ad117e4,370,10,1851978,1741519173000,ALLIANCE,72f61d29ddf3d98aa669d8db201643f2d5493f179f5ed62d8b4baf64916ec967;395dd089139a56debe64076da59de22508dcdceadeda99ae3940b76864760ca3;15f99735cc4abd5324da2b8193bc3b2190c8547279d28f9a5e58a1d4f0f355c7;4fc4fa4b91701edaa6dc4d1e4c947ad6333b251c0aeb540f2bf41f9070dbe697;ea255168ecd45c533670f574ce055863d54688f644282368c4ab55107e8b7480
6f33967ceba220b330fcd3374229d2a49097670eab31e24c116acd26e4ca66fa,370,10,1857062,1741723366000,ALLIANCE,625b6339ab95c9830b79449f132f95f3578bd1dda785c63b9aa6dfec27e9b19a;8ab97c3e4a51496034076335deb476fd48cd76dbdb97e02e7b79c845204ed604;3c158860a497bca04a7e1563591e932e30059a53accd0603d809e808439d2d54;4cfc70ecd92792c9d878f6598fbe3610dc41d4d929465100516ba5e29ebee26e;19b5739a33108997c65e344495d84a32c62a54bb02dc2d985e9fba68f98ab87f
2c152cbf2a86130a80d6443d2ca13691d8daab771ca329a23c80486832033464,370,10,1884624,1741630139000,HORDE,49a55ffffb871e88a2e45ff54922b84433a9d2af72a5c64e20f1b7b77644c549;d78bc096864e445674a20531a10d0c278a466f0dbc5bae49bf83392a54f14eb0;b55bd40d243a5a6b31ab9f93ace730c29e57135a1151074c97add7d54c61aa98;c89f5ce7dc6609dca6c5664611725f3ec283ad9bccff6a43a7cb8797e4471755;17b81e235881309a9c42837bd7064e7b5906b1c3b8e67ee195ff503dd12ff468
