hash,dungeon_id,keystone_level,duration,timestamp,faction,members
b3758ab5e99ea2d914fdd3b07fb1e49e48841fac849951afb0bd794be1f52d12,247,11,1951347,1741997997000,ALLIANCE,108bfde63362b3e6a21f12fc63f8f92160a4b0b22c044aef4812c2dfbefc72bc;b77290dc05a1bfd879d09f01c0617e5fc4ba0a2076ded6a396879f04b1a2e5c0;65a515f0875c61846bd241bad64b9c0ac4002aa3fc0e1523d477ae73557d267d;0d52b56f437a0e814ac1110a239677ed4adeea9d8212d703b3d13c3d6a387efa;d3442d0972539135230b280e9429f2c2a8f6e6059be1b475fea79838af85c377
187548c0b811865d1ee96792445f5a806b3fa5f5e68ad071103d1a7b139335e5,247,11,1951908,1741917374000,ALLIANCE,464a10c2fa06261216c69cee9ee06bc8da5b5ea6657426eb6f21615deba56e90;853faadf2931c48eddf99e20d944ea9bb39c17de0cf0af7980c8bf72eda6e6ff;6aeda3617397208b154a1c286a89c12d360895eafc3382325fe0dee0dad3a15c;3de1aa4b700707c363b2a564c6e5546d41f80259d1d1702278d191060b2b3b2e;fa8280d2c80f914ba76e99bf63fe68aab368af1e9fe79375f1fa4cb8511fcad7
a9773273723cc30c651a1eb706777472731837a6a7ea17168cad0e2317a494ed,247,11,1952337,1741915910000,ALLIANCE,6756b3f3cfbfa6952d07680e1e2cf4a772bdb96ff0620927532f22e83fca896d;8e4b0e5b04f05dd0116ee94a19e4803422712f5fb7c1d6efe1ef73aeb9b23035;f8adea3541dcfb4166a96910ae9f3c5dfdcdb0f3510d0594a19e186490ef594a;98f683d6ef9938eb117dbc2364c55d3822600a297ebc82fc7c8cb201fe7ac7ab;b1ab0c7306e2930dbc650bd3f84b22dced8be221270eeb45f19dab3c1bf01e02
cd41a64ee17aa9ae38111175378adfc91b88a7589b6b3bc0edde9e4d1de6a76a,247,11,1959222,1741849134000,ALLIANCE,74cdde902e42d4b20057356130c2daea2715ab50dcb6419c440c3d3ecc4684ea;1ec1f409bc5bf11f88707b049774fc79c42396fd027f1258e9d40f5eb9470cc5;d974ff58c41477193e2d38d253b8ad5fb161f82ee519add0fdda3e028993d34e;490a356e11a2ac98c16a6a931ae615aedd7124cbfd5d9fe04dc30613bb119159;98dded6fa6efdc81203feb0f7d6d837c51b274f8b846b3fd47b30399724c4c15
fd6b6a8027d3d47d2426b3c2d66d27cada7a7ba08c8a4c28eb1b1999fc93412e,247,11,1963842,1742055239000,HORDE,d9618a7f58222e63a914893bd8ac2ed3a9fd0f4b83bf171a6fa9d896143674ee;a57c86892e484c8f2d922ef6a4bc2c486e8b57c2e4230089ce17b4408e72062b;f43e7d12ac17a6664366f19160e0f65f2f5d3dd9b227a73731ca5bf7985ec033;1d75b28cbfea3c1dbc9d6bb2d78da96d06247e05b074064cd173e16dedee1578;1c350f708b3b8c256065d6772925bdbfd38efe39b61c1f5d83e83dbde2051fe9
61c5dfdb588a124dcbe61407679d6a608014cf86989537717e76ff47499f0663,247,11,1966134,1741756647000,ALLIANCE,1f0519c8152388aca70624373edad62d5863bc882a20ea8076d3dbb10c7a1545;0a390899c40b94cf8bdb13319e8c9e7bacd1308e53f77e0c3050a43b76d4b5ed;1866548549b67cf5bc685230c509d8927b5f3e0c21fb05b52ce6f7cf5381ba51;75711e35c646a7afc18397236fdc026ca6ed68f92a328fc0c1054bdb88d63563;fe9f3be9a60609d60eebabd84f89e5ee59fc8653790794b97b98da8d327e96d9
c46570ed23487eef2661c226e083c61d4aca44b8c5774eee0108d828b2502101,247,11,1967540,1741746784000,ALLIANCE,20a2dd92d915a0872416faef22107ef5007fd59c1713e08769e92fa45f83053e;e69c19238fd6e1b0628d91315917e2e63ee6c2d2d9bb92a4578c7cdef713a932;232ac0757f37d4c333504457dd546c8f61234d4473ae20bb2157d44125ce5f2b;5901cb1ea0a045b190ee0102af1b789ecb9206a872913397cb9e40045b2d1394;ec07d03167bd556d389bb8c0de39f0a904bda15f166d49b8cabc13f754a128f5
91f89d05051d7cf32ab4838c2b2a4aefc966d158505be8678d7bbfb3255ce5d4,247,11,1969664,1742017334000,HORDE,11bb354b06fd292554723a3b9884807f5f2d44df6c7bf4102f3bafe8f8053242;aea0c8e951f361bad9eb2ec506660aadf64c1b88aed3d81d682212243c6e9a8e;cd0d5405c0862efaf6391a5408b267b4dbc39ea5461e849d1d4f14221539b350;736cee7d26a581fa70eec42f14d4fc3b89814e525e01ca47d5ccb3df5e9cbf55;4ccac991be018b8a31c7814a8741895ad5b38d8bb1efaa7c2897c07695442b13
35909500b2aa9c3b4507e07e34052a94effb5963a8a6a7c0bc82036f1a849cb9,247,11,1982660,1741931832000,ALLIANCE,b6760932cf950c756a9f40d0f8c2ff9ce4136c6f3f10635f25b1f10d90d2d830;e113cfa92d07d3eb299881ee3d9b2659b779f4359ffb61800fc26895be23b944;5ab4dda62cd1faf6197b208ccbac9d05d09da1a8613628b17c78af50a5c3d089;17f6e820114c5d600ab5a72e9285d2f4e836d06eee893329d50e0d67f812d403;f51c079e9033fae903954c2c8605802181f519b8c3d714a5959af646b4c8d4ef
a8fb72deaf38934fcf0690c19a7a9be0433904223d146e3e92745acf0e7b4a3d,247,11,1983876,1742258832000,HORDE,cdd8832f7d953640210b3346d47736970c513c16344e5417ac4b92f2c0aabd30;5d907b06bedb9a3345543405529a06ec78f18ad75132b8bdb42ec1024a9bea7b;5d2f3a9c3ad09eb77a9309ecb3110789398633cdeb6c3af1e4de0e829c9123ac;3e0c605e3949529010110ab7096be31d1f988f7c9611a13f99e1d43f29e45843;05b3fe798d8956d8e940ab0575be36a7fd6ad21b41a1b5680f0d553a4c34f240
