hash,dungeon_id,keystone_level,duration,timestamp,faction,members
49b413604d95f0d383ae16513b34c98b6f202c47f457b9307a97cf77aa83ba85,247,7,1860360,1741469898000,HORDE,184af475e23379f6055f90e22a5ad0ca665895de7c1ed5c72b26720f7fe14607;76c7123c10b20b473685b55f6aac6b4be0ca4c814cc9cb98cd381860e05f8589;10e5974413bad17d8a59aca931194590e0d2ae6f930c83b19fe364acfab9035f;d31ba5e817daa7d6b5c0c7178450e39c73990c7afc97bbd54074f6566bfa592c;36c6cc9c30ae9567b1d811a07666bb70526cff99ecfa164b481ee516d36c7a77
ea285205a76b91e9094ddf1266489b36fc9b9a6d3c4231099c33d33c28c31825,247,7,1861117,1741421304000,ALLIANCE,9318f32acf24065cd48033cf04484bb2bc50b165bc2d0c13cc2f7cbf32d4c88d;729b7c893bc48db8b6aeea93f720e8a42cb9844df2968ac6aca5cfae8e1c121d;faa056a84a3b105563c7542c521a187d45feba6ba7e4649dc13b1859bb1e04c4;7c4f7b1a858fdf3290291fe52c672581997cf5fdfc45ff9d428caccf956b456e;d9b280ddf7771e05c68515500d9313ba9beea7b5426fefd5c1ee4d275f4b4456
43d83c2b277bab535c4778021890c35b6e86ee8993f27bf7434cac15e9febe58,247,7,1876130,1741660134000,HORDE,c0f77a1646d23d28fc6151fde316c7ec5ddc2b90692d3dc379aab49aee1a9155;a087644a257c6d337d8b10e61a81b32560ae4202b730e69b68ad984651eb4459;d7c972ad0c24c9bca32ea872b443226d59b7cf207f7a8e30e1972674aebbfb52;9fce2b22b5f341377c31601cf54f76dad3b11d97b3ec80302e4d52846741e31e;f804c0028e07f93f6887c7e1a531f7ca2a5625a1b96913aa0ae6c06de7c87f44
0a2e476efc6463e723c27c916389584067b19f512df7de0c1550902611abd4c5,247,7,1878292,1741509483000,ALLIANCE,0716bfe8949aeb6da4e94a4689035df2698f651eb9d34b1400230d80e27c2bbb;bda2a03a5161f433ce740771efa0d73eb513415ef36495a2071f1f0061653dcd;1a9c2955844e177dd123b96ffcf16c40f2317ad77b8233c3f4e2f5886b7fa192;b5ad5ff037f2e455ef03e5b42c6781dd8f17bebd977a657bc5c9a15bfa0c43d9;ff27c2dadec4ea2a473a685fa08e3c2439ff8a89cb1a9e266184c7a1e5ef77d2
df7bbe15983efb7b368e5729abbe3284e7b4e42cdab86ca873bf76b9d1a9d154,247,7,1899142,1741643054000,HORDE,32364b9e003e82a8e9de0ff28e4fa18ae2f2b862d733614057de758e3a8a0995;39797a4ac3ffde86819789a0afe92168cacbcf3944d677f48450fb6dacff7326;20fd3dd7b620217996d32c2e516f4c5ebfef6d3cf1091365edb17bf5069d5465;503efa15bf5dde07aa8cd844d4e7c6b1e4127d491879ce22ec087071ae101655;a10ee1ab79b1054a2e18079997bd161e072873433ba50aa360fe8eff568db941
5cae4306b106d848cf6bacb2bc9f53177cb765e90d021dadd9e4fe2e3ea24f0d,247,7,1912558,1741409462000,ALLIANCE,1f51813eeab8dfe75cade653c23ffd79dbb8db7421449df8bb252cf2b5212d30;72a80dde7cfb0afcee64c94375ff3bb1436876554a01023ce4040edcfabb24fb;6cbbe608cfe7045b3a2ad1c9a262f611ed5a7af87a01a438ec3ad8b144aeb88b;8ee6be0d9934cabb3a30ea127b6b10e0224cec440e6a461f6fdebb87ffe2946d;e020da624ab3b7c5ad329da833f8863344ba4386d66f2885442f5679f2b21d4c
c9c3fed31c88afe2e3f4a3828136008fbbee643ea760f8113983efe87f40ef5e,247,7,1923591,1741237305000,HORDE,0a8aaac9c3f69b338fe0ec18a61753c7700030a7635500d98cb938c224eea792;41b8157b0bbb86d91e09912b99212eed1559593c85b59cb250ca640d727d25fd;959be8c3469ae35690ab83a8ae66247c2656ed79ca3bc356eb69a63db11858a8;a28b2af18f45f64ebe9a38fa306de7bc351145c80aa14cacffb5bfa5dbeb4fb6;b039ef954a644b494f34f701b1db2164fb38abd0189b28c446117391b42fce8b
08343b9da50511d9999e8e8b1e82aaf4b6251f26e84c61d1f1a05eadd91a41b7,247,7,1930100,1741668928000,HORDE,2b69928bbc9a474c1d87c9ee95fa30fbc0835be9959e88d52d453dad9fe33bd4;094d4b31074b864eb1a60f803d9683a1c255d9a8bb1884d0b5f6ac4bb752acbf;08621cc33d15dff6d105e3f2b3d49819691ef4c1a0eb3df56ae0545368014684;b2da5b429587146bcbf1ee1b7ec2583a41503bccf15522f7db791c19ac663a1b;92b51e4508c395556b338bfacf19b856ada8e53541b535c5c257a0e9a42cd753
85cd38db2df0e0c41fe96c7ad3caca00d577bf3ec5cfbdaf0e4c19eb921351d2,247,7,1934922,1741503793000,ALLIANCE,e341e7f84986750a1256d5aa3d75a67b4abaeebfbe15fdc29b043f343c1cc4ee;da1a5cc28c542088453f8d50163027b8402015234b22e4b49813dc96fe386700;4756a1e8a2fdd2a0ed9dfcbdcf3be4204ccacfa122f141289a9a2d35d7825924;9f41d272bf6a2344c90e939d3932304ccc559041a867d95aad214baee72f9eaa;b454840742ce8e89b8cc0a902113fe2e561393abd1eda66db1a17b64b178a4ec
a18e510feecc54a47f13b3db8202e9922b91cf9f4001600aae43622cfae56211,247,7,1960391,1741661086000,ALLIANCE,245f155e2a373d32172dd042a0c79ac6fa37762c44d8782518beb4276e81bdf5;b02820f357a96988b7024543a4d9673500b4c6ea14548db0769c7f9dcdae65d0;c07203192f34252c60355d3b911df4cbff7e04453651d22a5e6a586b3c8642af;f524f3ad27ccb74eff6d45aabcdf0a8b79f0e9d199404424b50663e71f49d595;c081158b524ac1b78984b2c5a70a408e498cfb2c03cf88fc5d67c784fd7f69a8
