hash,dungeon_id,keystone_level,duration,timestamp,faction,members
2d9e91f4cf3362dc1ff78f7c1a362944554388f5289eb5f423c819399f72d2ff,247,7,2128489,1741642626000,HORDE,5e425a853a704a0d77d15965b2be91d0b571cb017c98de1adc76991af83c774f;5318e1ee75b2ecefd3e1f91754fbfe671e2dfd3223c4ddb508f9595f169364f0;1bf7a2a3d71c59058c47affc54f9912583046c7e9fa36d43b85fcc96ea0d8b10;04d1e865ce5f37cfe39953ec8015ff77fbed5883f243beda8c2b77c81d901440;ecadfec0fd3460e9c2910ea646764ba974d98d2418d06e115b75e7ff0efc7bf3
786227aa5d5630b0a85ba24cb85da182638affe480ccfdd8b7be4e72ae5c07ad,247,7,2140147,1741631153000,ALLIANCE,13873f2e37287fb748bf25a8be47e8ebc80444f02ed8f6c9a0d2b5381f618d65;740cdbac9a0cfb9124d4a0e0f1ad0da4e14af4d410840de8858edd5d5723a6e5;bc3298e71d3d5a5e98d43316a1ac5a470412adc802b444eab6b72af79de344a6;fce41eae4be362069ed25e7e56b563f9429f25987067d0e8bf16a0c5eb06bbe9;ee9c82fd77627b8a2e9593758ad8c07d8c45eaf244b2b51ad19736da74d2af4d
56798a53f871f2c0cd84c9d8226d9e63c5c48e6507a631fb538cdc025b30dd51,247,7,2152304,1741624481000,HORDE,00f01e86a662608e26ade308c303ecf5a161504f674e3ceba32b66d549c58196;227eb0b69a407c2c77364d82c61fb3d446cf5b4069370e2f58d31f41ca5ad9b0;1cb25d8cff580d804592f63e80f7e45ed1d12062432cae1de4211979f6783300;031e9f93f4d6123d6041b2e8b057a63ae6707ef384ab979f5b67e146f3a8fcb4;1064a5eeb19a080a079c74f3b98f0fb836a92b73197c186dab45553cc30450e6
07e29be84d7f826069f7382e2d0982fe162829f8c9912eabe3319e63a86abd30,247,7,2208786,1741628929000,ALLIANCE,8ffcc277e088e12053af1666b5bf39f6faaacf29bad8f20bfd35821629632b13;2f919fb5789ba50cf891969a995bb62c8696f08304a52c8cbb20182a36c48e58;2a5c2ea653c028aca6239578700217550cbac7a3f95589982061fd057b23e254;298e899542488698fd87378f7b4bd2a88bb855cb541bd80819b72d975ae3949a;6bb3370c6f5614f4c49a2bd11383a685cd6629c48de0423c39e1f5ed3137d6ef
e97e4bd105a5d0cb2d35b0274971ffdf0f808429a8387ec154af02e47dcaf0ea,247,7,2352212,1741526584000,HORDE,e6f09411e4f3f12bcda96e3816e6bea08723cb3469a11b6045b605e055a88c86;c990368982436f5e01d24559f5dfa96849a6c32580fb57f19e5f73c5579f3249;d3a79154efe14840f74635100fcff074a56b0a7608c20686c3c97ee32a1c4ce3;2865ec2aa0a6c7a36062a7b40deec78a229b996cc4983bb347758455cb7e757c;9fa5b698196ed77f37d8579b00c410fa3dc0a1eb86841475f61681f387f88145
d407133893af3775e5eefc30bc5540d9aa9cecaca86ffa8b4abd67808d4c62e4,247,6,1180467,1741462234000,HORDE,a76bee67f9bfcbfa894025d920e89b77d5ed45f7b87217fab441c1607521d1ee;4182b267c2401795e06cb73c28b91efdf81c212f46d8b4c0d2a748152cc9fc10;db455d26d4dcbd94aa0dae0aa58ebe96dae8769c4646f554b72048d67f6f41a2;9687fa5e267ea68167f17e252dc5585f5849e811edf39eb5412d3946035c2367;e8dbacbe668e8605d26e89176c4900cfab98fbcedd84097bea9263e9718b37d6
3234a8aba61baec6d150d2fb76dd871eabb5cf5703ead1100244a6c9fc521d93,247,6,1196369,1741549314000,HORDE,86ff4e6051d4fb900907e2bf4320dfd818b95e9fa665f60f016e89333101cc14;533ace6220cf0b9995603e8fa3cb7e28a009321ef16a6832af73b9e581aaa44f;c8d8e5b82e6b7411eb28ae6d25531d693e5736ea5aafdfd1b28976b525440dd9;b07c92b6e4782991d729855fa16517ac6cd1fd49820dc371c93333ad93414db6;c077b3ca9eebe13581677cd12eafdd71abf715f53012652b97d485eb19c48de2
db09d62ee32c4de29685649ae092822eec77cd8f073f3a7ac3ff65c609d1e371,247,6,1218764,1741608111000,ALLIANCE,d6cfb2e3062b60ca4e441f61dbbe6e7fe707a538234f41a4d2c13da16671bc9d;cb5d010a53551a9681cbcd00b1b6bee4c01c611c6a4856192219547fbc2282c1;49f2467bd1cf1453a0138bdd171cd2a259632dee8496f7810a7a1c7359e74d49;84fa480de41844ba6f30912866a334ed6d2cfd06a5524774272e48b3a4a47d93;9df2c4c4492d3a3364ccfb2eecb89c5b511aef37a7833287d677fe7ed985a409
02f81a82319c803fb45de77f6c3562fcec6c5c4cf88b9335bff77aa860cf092f,247,6,1263064,1741704229000,ALLIANCE,65131b387f1aea08d89a1b7015034d0c46b0345dad48abdc9593141f9fdfb23f;5344bd9bf8d749e71ebdef78234b9c57eced27ec2244c1219a457760a807ddb7;031e9f93f4d6123d6041b2e8b057a63ae6707ef384ab979f5b67e146f3a8fcb4;a0f8fc3f440a0f4525c0a4b658ec658708b2d678a76d1cf9fb67dd1764137f75;65562f433b98f17338a10799192ed692ac87c472c0cbf43dec2c54cd06cd33d2
37edf74f567cebbf21aacdb060b27629d8de016931b22cbcffc0d5dc020fb066,247,6,1264845,1741452750000,HORDE,e406a9221e3b68a4efd660f9b434e7444608deaec2e11c3c68c8ca100d8850ef;15a0307b3e636e41b8fa15b109cf2d0a118e623a9046a912a478bbd423299d22;06155b34c2d283b64a7a465b0c0d3ddba3f5774629b8214ded7abf55073d423f;2a07413345b910dcfbdd2a5f73c8d20747477a3727ef3219f461efa4afce7809;b178453ec221dcc7dec3af374e9108c179a164a90eb933a79735323c93b05268
