hash,dungeon_id,keystone_level,duration,timestamp,faction,members
907c971207ea7974af7ba6a4ed770359f829dccb7ab9780cd024a02f81ee30ca,247,14,1734086,1742484584000,ALLIANCE,bc4e2a434ee922349657d340591ec81f8c755511e12a335a0d36f811eca4c16c;e84f829f416e21c17ea8441851d87d20038736ff165d67f83979601164150ee2;d467b9ca103244967c874eef919a9b595772f2ba7bc5858ff845dbf8be45baa0;cdcf3cff4e1eb39635fb6cec93784468342f5294df6220fdce0c8cff7e1f0c1e;a70065dae9ba789cf26b31c14c2644b011e3c69a9ddc7d9b0f930d552e1b699d
944d64c0327fe1feaf13c555e8de8de54dc3f1b84cee95b68b248f4b5451a55f,247,14,1775415,1742748742000,ALLIANCE,ad15748b01b2347275798bd6c11ff97447d5b30a49dc5b278400821d2324671f;c740685454a140d0fe41c14e6807639740ea3d051ade80c2f005586eb8ea4bac;17ba80f6ac4ca3b7c110424b158c722f25b4be0c313452497676a78da21aba7c;e3ab137e3c6a83e1ee082b07f99529c92b3d10157185e7725b3c01419685cc4c;900618512f35eba08ab20b5ddaab3066b5395e1032a71ff13be8351793efedfc
5cba289da52fa30e83f858a76dd72ae32a2d2c8fe91afd696b2f7639ae5256bf,247,14,1781711,1742686107000,ALLIANCE,9d795a58b0a3de91c8704a2de7f9eec786105795bcaa852b38fd5a9e7db113c2;bb37718c39e8a930b90740f45050136226f5d4cabad4a94ef541401cf93b7927;57cadf7c6db1c4922c32ba753ae72a51b076222ca53d0fe8d69aed6af1e168ed;2eb86c2957a5b93242c9b9081483d801678606b48ac2ca28962c7e34ff0be647;ab86b03e83039b1ac3902a85c8124a3fbc578ee1a6be408e2359d4c588e4f53d
7a95605570e7ee09e25f79ed7321e292efc9725c33a4703c3d1b3b4d98c7b38b,247,14,1903381,1742721241000,HORDE,6c400591726e22bbd4ccc069da70795622c25f73476bcbe968c7413ffbc62612;98755783be9e3b95b975b4945341ebb9e5ce72d4205a3a7c10d37f70fc1fa833;69111e59c20bfef49c6acb38db63ce442609e34f26318dff12a92bdee5b1a921;fcd31406a4cc86cf6d113529ed93fd64507e7b04ae7a1dca261ec888b7ae102e;6381484b2b3359d8089c79776d2b1ab5817be3e332ba38bd256e5bd59ec2c4c1
1b2534569cdfe1109628feee4b198879ff96b87c08b7042463d27d8bd3b102d8,247,14,1925862,1742680047000,HORDE,a1e6bdf8cd4c597c314c7a06ea25663a9c3fb80eef2b74a4167945239159dbbc;111a72a57af7940823e0327e67280ee164375665be863d08a5a653614b1dae01;74ae1e526188839e53fa5357739b7c2fbe417c3ba3cbb5b983608eceface0aac;f1d0129cb60733158c2ebea64ed11520297953429cbb9e7d442255ff48530b33;ca0eca5e8ac7f988100a5e1f58837491c38122eaa075fcba9d3d44ff425fcd10
c36f3f3fd7c3d1296248e8b8af3c6d94d547e87c5f24f27bc41e1b006e722f19,247,14,2422121,1742860157000,HORDE,6193588a5dd147e09efe5cd64cd3844c2408c937a47e83d7bdf237e674394efd;e00bf291ea5d3c3b2b3623d3bee3773254415822ca0346dd798d1fbd5c9c6966;c03553095137b9db843e420e866bbeda3eda85372a3aba88e629326fc8d454c0;0eef95e55f18086f1e3c497804464c0b504b730c98ea54a4ddff8b926ef97dad;82e4de9ab4f15a79277509e46a3f42c5f46eada2456dfc7db588547c2a0d2480
5599c1bb80ced0095795be2343fcff43b253ac518c2d391dbdc126cd73217e41,247,13,1649901,1742662329000,ALLIANCE,df973a267451036556f9e41cdd7c85f9984bae47cd5267b4213eb8007453b9aa;d29a6af2ae8df9771d02d690b1519aac602b281652e28845359455b3e2965bd5;778b75f791613bc01bc7390401b0f7c63c4a3eb9bea51c259458fadb61731214;210270b558ce0fdc162127dac3b59a2dd511ec5cccfb315df64745fc36b857c2;f1c59ffc9bb66e5bfa64d68c6cb514d07e5d9347783a30afef376dca4b1887cc
790318a04c50f9ab16ddc0fce4b0a447b5887f8f3337a5eb71d2331e1a546ef7,247,13,1656401,1742939049000,HORDE,672ab970adbe280c1162a3fb6e17e04c109f3144e7172fe8b4697defe689daa2;7a8012efb2f2bb1e2ad2bd4a033b6f1308af7a4d8771fd351a1322ab2739ca36;fb8a3b7daea9024831cd724c615066f65b770643be5e608b4f14852f09da21b2;14d0b4a43189b9991758a0c19c3f6f9ebbaf721baf39272c744c2679ec6213a0;005514fecd9d9cab94deaebf27118be0458b746569c21302373fad0a3bd45255
3f336b8333d29fa7da27b7ff93dcd77506712db0c6ec4af7c651b4a21ea16d98,247,13,1698429,1742847704000,HORDE,ac849bf4fa833f648d73a2b6ca5ba48d58a75972913d30d50399c80edd9afde0;b081477cd8d13de450721358a2ec87796e41fb8acd4819de1f0cd30fdebd4abf;f7274eaebbb1f487e4350b5953e19f258f40ec4d8ccaa85d0be9dcc3809dd5b9;401b1d439ec792aaff16253cd8594a9de090ea3dfef34bd2c237d431f97ace70;434187c45c1b122a7e9581044d02033eae065cd44f80bc9249fd3f0b8e0de2da
14c5cb417209cf4195dd608ea8cc83c6793aed92a075f5ff19a4d4e8b2d14aed,247,13,1699774,1742855902000,ALLIANCE,510613a92150eb872aad093864d1f9b8e3d008f9d4701c41f900295964e6c147;b079327e24ca4346f7909b0b89d23760583cd7c0556829b3dc5a3d2fa0f5b004;b9ef09769f4e25e44cad556b04a5acb57440b0b0df5b0b6d8b411c9d61f0022d;900618512f35eba08ab20b5ddaab3066b5395e1032a71ff13be8351793efedfc;a4c6ff4a640ebd57bfbb676ee8094503f9da86019ecc770ebb9ac21ba2405a2c
