hash,dungeon_id,keystone_level,duration,timestamp,faction,members
59f87082ac24053b2988983e751dc1d89da2f445905ce9a838c7afa9143fcc11,247,9,1600934,1741620459000,ALLIANCE,772a6093f46d92d5ab440f441e962657d1cd5ea0f0d2f9e95a0670ca05ac20c2;017ae4d321c4add36007d4be1480603d8a301c6ca80c705dd33a5bedf73be119;f778f23322a0e8f2888f1949d89b67e2119a404287fdaa486324421fe6622fcd;c9e1f1073b104ad07bfd1cf90832b5a2996f3028b769a5f2695f4294a070697d;11ffc4a29fd7660c048cf9890a0b18350d94d77d39fee1f2537ec0b7e6d62e2b
aad6c9be65cb5db8918dc1319b80f641a515b7489518223aaab8a3e0495851be,247,9,1618637,1741299474000,HORDE,860fedbf07071924be2c0e2baf4595a658969b7e2562cabb3fc0082a3cc548e1;64319a434ffeb05888c7bf9af6cf9ba857f2c259c17247d06596ddac28e39563;f17f78641d4507829eff64e564056b7719b9ba05250ee1c17353be5f3737b1c4;d87de0cce3c755ae90929fd5182ad91ef1328813f82a6e6c8def0048d2d5ea63;e3a43526209591bdeeda9ca48092d354353710d07b100301b14cf0fa607c239c
01d47e0fffc0e339ccbdce59d65140b30bc851299f1480d56318deab87a97d20,247,9,1655556,1741614466000,ALLIANCE,6bd59c1e392d54ae9ee2522e9103a066c1f3825e7e155339cd682acebfe7652c;b3c63dea577a72bc2f259b2238e94eefcd87791c4a0d29a443cf0edb6aadb6df;96acdda328fb1abbbbf6780d93597f2b2be6b308546092c1f8c218f52926a609;fb00869f74fa876ae6ba13e4172e536296ff0c892b0754c0a1c24c79ab40b66a;fb337d0c85d1dbc1abc178f795698c716b23e9c8c4312b6520da40710693fc70
f524b2acbaf7e71945508bfacf1fb589f4b7245f43c3cf750ebfb0521550ee87,247,9,1665863,1741285900000,HORDE,5287f6e0d4c4545157e3c4e7852b180c604f950549d3309f7753cc4748def814;6bbb1f0e3a13e3d898c14a1b4417e6eace33b98c7a9fa1dc20f85e86c7879754;45721b1ae9739e44b2cc74d8cbca2dc70a2ee7dd7afbe4cb82aeadbc2b0aa1e9;37a22161c86981671b57136881fb129c82af56c08cb8e405bccd9651bd5d30b7;223e46bb27b279e868a23c6212426a561b27b3fdebd976b189073a23c927676a
3c265bee73f5d53c5bb236c070ce408bb9142ea003c36c71cc5694f11177fe07,247,9,1695628,1741489548000,HORDE,7ae82c4c001d43204f6bdcd58b3656352dfe55e284bcad0942e53a06169fd260;6716006b03d4d662810413a8baa50f420efdbf5f30e0085816ffec21c6a39d3a;bea9a039570326e9858a960d0acc995421f177b74b9b95e52305aaf0ee3d4cf0;77e39618888cb7ac0424eae5015b588320bc85309206036a49413f5c7620100d;4ca36b4b6c352ed24ad406683da08017132188ab8daae4ea1233c3f534b5b2e0
03c8b89bafdf49a72233bdd068fdcd49c0f8c79cc76edf9b783e350af11dac92,247,9,1744007,1741554924000,ALLIANCE,ccfedbe177a450bac3c4ec6d458300cb72a8be9a403d4c04c4c1c2e96c1cdf8a;a02d156ccdc02b2a9976b333045bb4d73a12f9f86bf50f0fd4d45115d9b34b13;5afdbf018dfb8018a04aa890b96bcf7ae6d43f77c03bff63c0b9038701080adc;75497d88df5208b7803034525cd3a53742b24934046051d75f4ae4c93bb02221;2d8b384a15e850e4018fc2ed6bc6fb57ab490c21986c2d50cf4fd8d04258ee4b
3ceca45661a0789a2125a6cebef2db5058f3bceec546f46f18a1b82a8f80fc89,247,9,1749767,1741721547000,HORDE,ac7fcf7d815e2856a1691e6df542eaf48bb14017baab705d12ef2d8f7b33259c;f07ef40e94bcbc1b1b83232d19bda77a275ce047257364ee6f401c0162df5ca1;94365d70f24c649d10dba3d2b6f3069622775c0bb3b3767cbe73dda4400f3629;6e5bf2a06e130ac6e01e57d12c19ea216ce08828b8e9f182d38f6ea58a42f839;48a6ed171d609064de85242cf8f5f9a41636d180d78cf7bbab18146327452ee8
3be5b4767566d25b3e3361feb3801efd43f4f09855ed4a0c148a2c1dd78d7a78,247,9,1755130,1741294344000,HORDE,70efb8984dbded4fcf737720372efdcf944d374c3dee136dd874a50d57bbd9c5;1f96e46507c87d5db66ed6ca8049e935e9944e810ab5a71b8ce0f74b75339632;8cd8a1ebbe6199d63a919cc42079fe74442e408aaacc29c2e018ae9e317bbb2d;df28f24eda3e2efa651caf7758cfcfef609ec8d8e67a4da2535f05c02f1fff0b;524b41f89da727dfc34096b693882c7db129230037770365e2c2bf8a106f662e
b66dbbf8779f51d5e4ab94c7853a33d099f594b36ead67c1a7791122293cfd2b,247,9,1776590,1741699291000,HORDE,67c25ae02fed18708f95bb63b61ea0fcd5e265b7b4a94285ddc87d7028e93340;329e3ea93275a64c78297f33b82de7a8d79bc5ff9c447ff00b496a9570e74bc4;b604ebcb4d5fe7c408c6bc9aa377a86132a5d88be9ecbc12d5463650b786d168;72083232d19b6ea99c75882a80fd428e59e84febc31510c5b3e50fe45e5d11b6;2abbe32558b046843dbd41c94e669a65df243448fbca20c20bb7e3fe74879ea9
175200ba089cfa9394ee637edcb4334a5a818691f5c28d4829d9bf2c25e72f34,247,9,1801286,1741396879000,HORDE,95d123eff3057ef9ac035b3a4eac5eb01fcd25d823fe74ea992f889ebaab558d;f27da727af9026125a9b3ea5394278e290668b162d6e03bd9989f5b811e305a8;c74f7435a8e6d20c8c711dc7ad5448d05efe581413d18dc14e1f1f5886c4d5b6;6fbfe25fef7d3a15d384df6835169f826abbe9d045c51a35163949ad288be15c;60b7eb4a162962595751862747e87f6dfbfb8e554384710b0c387d18840d9f20
e439d8e696428d116f9aa734d09b46a135a7be8427efd22decb77049adc2a69a,247,9,1879623,1741553076000,HORDE,39d5d09cb1b25f8f7286397102e7c97f50383817db338d762e73e04fd9e7749e;9e9e0ce116dd13fa19f800c2c19fba9a01456a34959827611687e6f2eecebbf2;376b3756e4fdfc5a75e1cfaf23dc2ed853b5233ddbe76a0c6dc47a18d7cb2bda;0889188dae7d5b8f2f967bcd4cc3329c80a1f7c6c92268c27f79517ddd7b026f;47d7462804ecfb5cbf96b16b5c91a18bd0c34f6d67ddc0a8c45b181287024f87
ff4af083adf7a15f7af432162dc479c6ff865956646a02c0d8e5281019fe713b,247,9,1922706,1741475113000,ALLIANCE,84dc9edbe370253ac169bf8395ede13379f5aacaa11107b31da9609a18970104;2d8b384a15e850e4018fc2ed6bc6fb57ab490c21986c2d50cf4fd8d04258ee4b;31e908bca856d131c688e5086567c4e0d5a8567a5788c23a0db804fcf9da927b;a02d156ccdc02b2a9976b333045bb4d73a12f9f86bf50f0fd4d45115d9b34b13;a75a61c6b8bbce9d0f9a66bea4508873620d0a5cb8301d32754f5439704d51f6
5a7dbe256e36a593f93abafea82ce1eda4e6ef867581440ec27fd63cb64a08c2,247,9,1938851,1741565043000,ALLIANCE,231f5b7e4c5962a09452742b2bf052e55d8af2eb834dbd33c311545fabfc106a;c2953d5c61ca9e37fe6508120b6688aaddd2568f953bb6a8e16e429dd8fc59c8;1a5dfa6fee28af59dfd95964a233b691b497cfffd074569596ca477bc4b49d18;f9d8b89cef69a71a2799ed08e8b870a3712a26a249446ff604a518a40bef017b;76f22adc9d7328637c9c049f7ba8bb5e01c62ea4dcbdbe4f519299c41cbb125f
f36f5e818200007d6d1340d5cae2ef5ec13ff2b1ffcb2b711e862ce31a043526,247,9,1957067,1741270142000,HORDE,523f02cc72181f0abe379d4f955b6381a32a553d0cd11d5932a9d16bc90d467f;a1f4463ca305d7f941af907940a9c1e3b1686503a61c7b9678e495d7afc7480c;95d2bb2e2aecd5ecdd0bb9f3934816a768ed5128d22468278c2ea89990d72ef9;28332d3bc80dd4bc60f6473ff2c5a20e10f659fe3f368865261e4331d35d7afa;f9efd59f496b42d5725c3144b35fa477b51a092d1a336c0c9197bb7c29a6dc56
