hash,dungeon_id,keystone_level,duration,timestamp,faction,members
b0cd05a91a732b7c7b8cecae10e1619326619b20d72e2398d4867733d11daae0,247,8,2005102,1741571924000,ALLIANCE,b8d6fd32caf93492ced93cab26167a1be5711a599f1979dfaf02a5d0f9fd1957;d65d8fe27450f24638e1342f5e57bbed4d8d8dde957113233aad57dd65de7b71;961a2f3b5054ea37fe9c48637da8bf5002809a40b0f8afb4ac8e86328e38c0a3;34f0db2c30a650059c53774ecd33a856f8ae12bc3dcbf080ee5ae20567dd6b68;e4acc48b1732aef082b75561af3db71d796c37d0b63663fe438f006126a3c5a7
13b0352be2cef9cdbfc6c43164460dc8c8f7ee3e7f8aa16c2db288cef59eb0fb,247,8,2071017,1741422576000,ALLIANCE,b267baf705249b031beadc0a71d31003fd348929305c42861c984a82d8795736;0db0d0b6fffef4d063b573194f3d50995b51c884e9a1fe2688a97091289f90ce;11a01d412a14b6db88b278553761f6ea29d7a8614c277dfaa486a7e10b3ad686;1f975b96e044b5f501614f5f91ef44d4e382def55df9d83eba8f365d18f8e5b4;26be4e5cd83ec17a8eacb92ce9aecf5118bb7669e4b6393c690b2e0c6120fe69
bdc18f3d8f89ca3fd254a40ccf302e0c48b173c56cdd1161d32cb45ca25752c7,247,8,2088515,1741480371000,HORDE,933185d53ad0b0c9f27f9fc1d7bbbce879356765fb1981811d0d74a7b988cc34;020dc540a64a2fa43fd9cc0dacb4b88ae16185006838c4f6af14523cc0273688;8c821a071fbab0420a2b0dbd5aef337b081e2d0b63da87ec0b8d6de723747716;b3d6780f67b3647a4cd996408a7c5faf854f1fcf3a1d84bc1edb15f1b8a5fe48;fe133aacf975e8be71d124dca3b24c4e2d4d21848a2a6dc4f543dcf857e30641
fc643ac334088202b1d94de3d810cd047f15b968912adee7169e0a70c0385929,247,8,2124206,1741594794000,HORDE,8093aabd3e3c754701441dd7976b8cd3ad34693901c25074f194b71783c1db66;9f4946196980fa7e562b8d2dca4e3aa2700e63ffab45413675e7b9656759d0a2;9ac8a90175cad16d1423e5e408635dceeb040c18443a6560dd4ce2a481592e28;dcddc5d54fa874caf16b96545a4179bddcc40a8cf23ecf2c964e0d8684639ddb;3ac00a20d8e6a768622d79d0625af011090252610e1a9f2ffca20397d4238dcb
ced4fa96b5343cf33bee6ec8ded9454a8bac1ce26842a1df0c4d5a4812c703f0,247,8,2204734,1741636181000,ALLIANCE,d86894ed671890f595b7cf24f9c895a9fb32af24c2d5ba78de07b5ee68b92e5f;2e349580fd26e4867383be1f7b965d06938e0d5e48966006efcb4f33f4586ff8;19bbb92da3d6b697653c669ed4de23898c51065717644ef42960bed41afe135b;e913f2d054b9446d826667786f42413f996cb6b4b1fc987d7f83f8989cdaca5f;8617a76769d6a5b454740d4d79ddca49741d31f1d27c132d3f371a41504a3c67
8d993e69a061e8721ee0e4ef920616f95b0a454fe92d9ce0bdd7a01aa6ccc3d2,370,8,1446422,1741539195000,HORDE,83476f80b1be321d0ea579e6b1db6fa372ece7b2523d9731fef20f97c063faea;eabd69adbc0775ddb44cdc2d1d7c8a09367f532f33421bc1d38b6589968ab8cf;ca97c5ae58761829f3efc9e53523dea5d731cdd53dd1c0ee7a1462bc081694bb;71c865ea3747930fd917ff9e17d926aac1669ca224ea5889e03bab3536362a0b;8931eda15ede97738c37dc14bd48833991184f3a408e21cbde869f7009257ff0
09d796bd45c85a20fc1e7eab9d721eb20d3fa2392dd9002123c284adf4adfba5,370,8,1510498,1741578580000,ALLIANCE,f2fd1c02c2c918f687aec088a8f53dda69c6b23343b5520ee26712670cecb3f6;360904de9b0e0846a1da9b6fdee178b4a08c4a5fbfa695bbc2fbca8898134d00;5ec30c645488d9767a902778ad8894b543618a279bf22967f452a0bb7ea8247d;fd5eeb0b17203b77f1977db592fe9c6de3a83b3ce48b8680b524db28b336e626;9e7715204e2cf4f1157f52d17b41291e3c459048b313bf1da2394fc97fa472cf
9aef49fb6821980a4bcd8f3bb9708fb93afa3243b857d3a83514ed9aa763da30,382,8,2223404,1741660814000,ALLIANCE,498bd963c717f2ce8837641b36de091e6443bff5c48b69d40383fcd52b6d3088;358f6f277873f9d5534328ddc3be35bc7c19890cba1207195c4bc738810c6b78;fc2c8f8d70cd74f5938d449ade5950e55781722b0a906e01ce52c70a25ba7028;20fe6e6291385741c58d4ea333f4d9360c88f87b7154d01aa368138da3db86e0;8361824ac15a8f897a613ee3fa9b9fcf6cf8f2d9260713e2b331e2f024d34bbc
ec6f97b4cd7003f59331731ba3d20715a35dd5858f97e61835984be931cbe784,382,8,2235361,1741492614000,HORDE,709828ab5b8d06c0064785fa14d5da7bbad39fb7432041ac7c154f5dc4f0d005;967e31daba3c6669e3156033880880e79854e81d197e63ef2f96dd1729795b4a;e325044b12b1cc7bbf0321f2d7135c8ad4fb2399fb620ee13d26a3925d00e8cf;9a5f7b0ab68f24a8017aa9ad0b0044e7a966550c5ba9b39531da683a115e7b42;11a01d412a14b6db88b278553761f6ea29d7a8614c277dfaa486a7e10b3ad686
5d585a1fcf0b40e06fd12a04551c0a094aeda9d86a89fdf547c7cd55ea8e28d6,382,8,2308366,1741469271000,HORDE,ad9e39269cf30cf73ae5ab1286745120fa8e04edf15b1b00179eb2802f5be209;1079798487def967f344c3836d4252d9b0023cc830e54e11ce7eedbad4485a94;9dd6f778e5522dcc464a1b6f0e80fdfcccd521ecc6c60afd11c6ad0856c2e0c5;0604a575ac5210e8b013f3c5e4d40c449e364b7f5336ccc515bdf362762f35d5;20beabd94a55ba371b36c071124f3ba974f6b20896bf945fe31f183b4792ac84
