hash,dungeon_id,keystone_level,duration,timestamp,faction,members
021b60a2eeb1f9c59941070a4f8fe56184613877e0843e2bc1de403caae96ecf,247,11,1677263,1741541910000,HORDE,32c6c83edfdac2cd619c41a6570c29857dc299e804e5acf2c4607898465b7c03;dd3b987f9a754d392ff28f577156254f929aeee0386e7a4e8087b8b7115fe2dc;a3f50d00750babe4b2fddd95778922ca64a596ab66e3c91fcc2291cd20062103;db581583fc4b37b6b141a3068a1134cfd85f7ba184d104d664dde39992854cf7;25e95dd86e82be349f4ef03314b39e07fd24dbdc6c1d3ad8e2819b07e5e4a4c5
45a9ba4354bd7ba3575bd493fe8466b3ce2c18842bc563275a2ec3d2401e201d,247,11,1712458,1741644611000,ALLIANCE,5d9aa6af3431c9cf86e66bea732f3981a394c5d3235d86ed3e2905e8251d51a5;f06944e1c916871816975a4997477176d28de1976a38e96f2623d02a6748c07d;5b347ae2c2e5368e74cc0dfe0bba4a8ab93386c8096d2165f07e7d99299f5643;33d6566a669e340f934de7ac9cfcf9a898a7636b1a58ecf00a39234d8b48af0f;89539c686c8a5272a2bad8198eb1fddf1cd5f120b362f4c097c1dee39ae964e5
49395aed5fe32e7317b5137c70c59160872ffb12100510dc360b5eaf723b316f,247,11,1724238,1741538015000,HORDE,81e816e01a402de538bf762cc363ebe29d1ddef70258e7932e725e649d9def0a;d41320666db55f4cc4fdb4aa3ef1af29cb1d4c1fe45e49da4a07372b49bad41c;80ff5b551ec6705bb330845ece9114b6bf0f70ecaf69bc8c8c140b33a412cdb9;b5ad8e4503bfc6883ee39b0375ef6b1f6a2a38608031ee0bfcc69f174d594024;613e9a40a1f7bca4c2c035d7a038123b9442219f4c2c9aca35fb6477a0b637f8
eee48e0e8b624c5ac6e1d32841b55c50fe44bcc36915c508cb4e44c084b77b10,247,11,1792374,1741522515000,HORDE,7469b4ccd2081b889f8ee5d07618fd3205fa751f39f2e7f91267fd1e42693db3;9d012403eb6edbd8a61ba4bb0fa6306db147af0127629db0e53d3f853bb5d621;658929338c2323a037170260384567554139c90f46f24be749b8187d7168a852;4da2d43bbf9ce328c83f2180a9c17e7e92f50082fda437020b8e57e03c00197a;22dc09f20b9f46e373ef1281eaf031072ce23444e7f50533d533513a8de15743
f62770cea3fd09691e553218d0859deda6155d071080397dd88c88f6d9957371,247,11,1792645,1741461259000,ALLIANCE,9b00a6e97229af260ae1f146e2209622fec6aa722930299bdf53eedf64f85064;13ffb6ba54f6f3e4329f75f5a34883cc052a256d6defc188c093abc071d8f388;7cfe99f6a01b508311232fcd29ee6eceb2f2b0017fc5152656bb024abc9d5e75;8d409295c5a929c85fd86803b5a79d810f02140d3e91a2bfc6c4efa422882b2c;c9d6e69a51f6f879458da11ae9fd1a10830531de6d4e349ed661d48933ac84a8
c6cfc17b90b7db520bb2eb5de1bce09068fc83dc3b3da4785a2ebc9bd3e43d65,247,11,1796368,1741616090000,HORDE,5256f3743cefa29a4b0d428d8b8ab21b29220108089f2644265d073784ddf897;e43df24306f740b254e7d05848dad09752447b85fc5a896378dc0e04abe0d828;4feecbca8a054f1fd3e98fa424c7221124ee2dd5b915627a9e33b764d2291de8;40f839a0129344c4b2d548b5a41e7820d4e5db5e804e0d4d30797a66207808a6;55912cf1d4fe79836991e4a4fc5b7a7e2c8eca95bb0cb70f1c81ded3f08f473f
6cdae0717d3d73e0c6a3f2d9f70f8bebd3b6f43a3930f0701cfdb71d7d869a13,247,11,1807664,1741517987000,HORDE,6dcb19424394be0814ce0e4a20f242c2d0bd926b7ffe330fdc8baf824d13724b;ac26d138ab42da2000a26bae0ef5d095743f50509e3d577469d4cf05763f1a14;9d3ffefb49465d95accb0b4bb41ee5f6a71537e7bd48c6c024c67a99f69a00e6;54a94809d72a190fc9edf5e8550bf8d887cc481ea426be21b6d67c0f83c3fac7;dde330a747dfcc7485452bbe61a598a32a179ff127f1d2b276781fb0c0fdd6a5
26d07276425254d2734221153d7ca8116cb00fc51304a1b798fddf3f85975774,370,11,1838967,1741710279000,HORDE,6f1815fbf3c1460917ed110ba4b8c34c4a59978c5aa37525243ab81fff864a0d;bd46124e4eef5ee840db9ee9fa86587ae701817b7b2a671fd4ace7624faeaeba;c54582e3b78b12c5e6c97d0cabec13863f0da14db5d2dfb69b8a3f24cd0b9ca3;c614f98c0cea0a1214fd9a76065cc83bb5c2267e2fa49e020d57da90faf7f78d;340852bcf92374530ab299e1f04ba4655f42af32a781fa8aecf62320e71e3a6b
c1370d20c9e71e1698038969bda8e80cafe8b524938083fa6567f18363c8b599,370,11,1845837,1741690998000,HORDE,a2a4d67fbffc32b237000447b55a4284ceded16273b60b05873c27ac908e246b;c48dd5695e6deb92a817d3e333a35984f4b75d691408edd9c99bb633fe667146;91f8177e2f6e2edc97da4bd8967384e8e5432f1f43c5928502f6dd8e4220f07c;221a7ed16c462bf7c0356ffff5e021f8282c6b926475b59e3a2fddade0ce037e;9720c1cceae06acced675c6e73ec4e85932790f904dccaa082366b5b4fbb62f8
20b26e530146f44f6148b02536f7f3fdb43277f3e08722cb604c45d8443d9105,370,11,1846419,1741727529000,ALLIANCE,55912cf1d4fe79836991e4a4fc5b7a7e2c8eca95bb0cb70f1c81ded3f08f473f;ac26d138ab42da2000a26bae0ef5d095743f50509e3d577469d4cf05763f1a14;5b9ac0c18cb8b27dd623f5ae62b03ced9102b0a952103f7b8174e1c2cd8c8d83;3928be052aea328735727af76d436633fabbbf5bab077b7a3a2854f80a77a389;5edaf0fed1fba5e7b3887d9dd9de752b188e8bd8310865745def4b4b2aacf30d
572a1cf98225c96ab89fe177b2cd75a8a14c90cc08fd7f15f91427acbf50155e,370,11,1850954,1741671374000,ALLIANCE,dc3c4ccfe1d8db1ce900dc0310201eea010f8176ac4a89aca20506874aa8b14d;c27d97d8052581be175f9260c9afaffe0ddd870797e34af948eeeabc40e64c2b;2d9a5191b8cb65f61c15dceeed8c51cfe452919903272e491a14e8692aa79857;fcefe407c26e969531ce5ef188d0383968995cd1a087567615ce35904c936381;d98bae47217bb32ed106e01ee35e2c2f9d5a4d089a2fae11db6f3956b730ff0a
32daabea668562c872bc2232eb1dda55136d203affa131fd03bb8b7a4b563700,370,11,1872026,1741523508000,ALLIANCE,55fea335588a824fa9cdf29d9a685cd5b0ad170eb11fa1fa0f320eab0f52a3c1;61859c3ab1535cdea3950ffa36292f8951c17b4658adc3e47bf07b81c7861292;a9f28e76e0ac1fc08e51f3308f3930c57faaab0e9bbd9dd4869cb42af275ed57;03d5c2607bf6699cbb21cd07cc1d5067657afc6c31938940a88adde687b95cb8;c90013d07aac9934c46f4884a00ea4c3f332c8efe1d843ba927cbcdc9079b4c8
c572ad1871773853227cb2e49b995c634e7f5b72c15f4354575caef09b41d76e,370,11,1890242,1741446724000,ALLIANCE,f99d59bf1b4f62b842bd4fc464c45c7c3f9d2c178eda44396008930c8bf6e96f;55522c93afcf47a4ae12c69316ffb9e9111744fe6969844248fcd842c510affa;c59703021d144f5696ffbac4758e4428d0cc3664be2254d7e495c427a9b3d124;c90cbc7bec73d4719398d10292ffd39f9101a1a268ac21a58ba457b1c97d8f37;40f0e7c5ba5c917a548ed090702e36a118eacf69a14728e8b8dce80183924176
