hash,dungeon_id,keystone_level,duration,timestamp,faction,members
9d9e8a204103184ebc5f5534fb9b29098aadfebd5f20cdc3f8a60409add71b98,247,10,1669811,1741534313000,ALLIANCE,7bc9f7794ffdaf1340f35d2f3c5c3499ff9ebf877ef05197ba0fd2b50fbce764;3864e2b5a76f7fc4a28994ba072fd5e925ee5a3d91868a34709061cbf10e1bb0;dd2b867b97bb091c74db4249ad97d28dec798bf511fe5a8f7c11f821a7de5638;7a1c4b521f432faef29f210a00c1e82f8c68316e0758d24777db43b6f597cc80;9e6c458200defe343eb48518ecd587f1b5dfe4a4b08ff10ab6431cdb511dfd66
1d0e9baff9aec3f15d1845127d0c4db73063cfbe431a641d6d6f5b8d85ee38bb,247,10,1672206,1741733282000,HORDE,8906056ae39130d1b8e70680c74fe1b678f63c4dbd06a218b38fb769d3877c28;6c297af91ebb514602a35fef6e83c53a8c8febe53da00f68e78c537668189ab8;f36ec080fefb5d2276d4d28fd2931a0cf2e50a757508a4a26788bb84423efeea;038b73c152c9616c0aca7fcc08f25d961ea2dc8d7c5ec64b2a0568e66a620467;6ada843cfa604f952a9a1be91cfede3cb701c432737826756b3c51bd6b90e5bd
ada7f8d6ccacc21583425cea188f2bcc177d632237893a2a1edd33127bf6ec80,247,10,1672821,1741447732000,ALLIANCE,3cac54bb83b2557828299a26f48733e1db23112d70895ec198c07ac2458552d3;d47a05c31b6d5fcadb10a97d123b0686d17559de8fc4114ef63ad71c91a3ec88;fd6b9dfae03bf465e9d44f721fc5c24e561daffcd4c78930fe598007070679f8;e06f4d66aeb71d1297b1f8569f148f112119fe0aee59f1bcba0929281585d70a;406d8b254776b13e1a86e083d032d867c429700aab16da36fac8265535723dce
3dfe979a86d517e945f0af8161b515a6f16a7a035f45e309622335cbecfae16b,247,10,1686805,1741717361000,HORDE,84f7f3bc81373594049620873e22ace5df67c35654d6c3dc12d1292ed0ca2e9e;3dc0cbb8c8b9ebf2f73cf89db296c75aa95b38dda15166282bf7fa0083b9940f;0f5e19c2b5b9f84913f0002690d5cc8364de20a468bfe8be535b4a66711ad1fc;086a87e8170928f1014f606fe32a534187373171ebaf4447137606ac26212f6d;f0c0bc629d90a3d5ebe692e2106fe0c1e159dc11e372554af30b681f722820f4
a3b24286578222fd075577732dca3e7a36f173c8f9c3715aa3c76945f480f39f,247,10,1691026,1741493230000,ALLIANCE,a5a9295ef22dae8f9bd7b1012798c502d1f0c658babf73dde7bf45449e2e64c2;e13717c3f498778266ff591ef91374caad8aa4655eec09bb842512f9307cf22b;f36ec080fefb5d2276d4d28fd2931a0cf2e50a757508a4a26788bb84423efeea;7e5e666f2b9e867abd4b3a0d071502fa61749f9f3cde95b932926ec2a9909fde;9c63f3087fa158e6382e72a3a4637b53a5cc61e2c2096f945bdf539e62af1112
5e9c8635c9980806b99b425dd8d5e6b61bc298476c03b2e05f241921ed5b5e06,370,10,1773521,1741631555000,ALLIANCE,63371781f9f0068d46fa8e52ef9c9bc93be28d774468b5a8e1ccf2077db259bb;4c8c9549e4bee229eb13bed46017b19f217f141a49464b5c651a07d2efd39497;c1df071cca158964ffeb578199f839b631b1ab58720c47f8d3e552e3dba25be4;fdec38327b706d70159d549d322ed36e99836ebf8311de1f0245aa6c47d13fbb;73b9f676f91d51964bc66121bbae3c7bc323a9a64c26e81674a8c13cddf12ae7
2cadb06c5ad7e4b88a96c9ddc7c76f389b2e990729d5bfddedced2efdfd52e65,370,10,1788792,1741625760000,HORDE,cc616050ccac9cbc01fa53ea086ff6737e6e424e2e2a40a5f28ab5d03c07bace;7d944b5ad28e80b2de9e957458b3dad65fab67015c9dcf83587bbb31cc460c72;0071a297faae70f7c2222c6b157be0d9b2dcd0335f4031d1167d5289bd6753a5;925109785b7f64d56d3c74ce74fab704358996b771482c0be66a04e924accf81;3169c51ed84dadb678d2dfedd6979a87290430d167a78e80898903c59b690c6a
90e1210810ad33aa8998d6c36ce74c01d1dae1ef654d35697eae6317550cf37c,370,10,1798792,1741726995000,HORDE,31b5680255c153caf0f01a07e6215a94831da6d04be2ec0e0f22091a80b98a2d;8264b656af9c6426fe7ddeec95b46d09ca2f245f24b4e5165c02e7cccdd8d9be;158a1ff952c76a00b452be235bcd7d6e4ddcf6eea6a17083da583e605dc47511;ee398c20694267785ee8dd4699054acb3738ed7da182b466ac53924acd13e454;99b148760967b3ef30757e837df1212bb62a2cd4682bd9bdd719933d7f2ece6e
29f9fccefba411d487acff734dc32051dde855261c1b23fe8f4c190585a99c70,370,10,1800834,1741732922000,HORDE,800f60748a64e81a892c1d1f67195ec674ce4d5e44c41e26404b39c33e11e8b3;afe79cf3f979f1e015a444720f0a494d63ec4cd93f5583b6acc9fcc2976884c6;38abeb32ef9afc8a9e707224007bc5172b8fa65d444c233afa5231160d6f950b;04c1d6c2623eab7ee2606bd0fb8d6ef78d08da000ae5afd8c24e951675149837;6b11990c54ed821230c0662250b236b3d2c9de05518837bdedfc2e9143fa58be
0ccfe6fa0b521dfe24bae480432bc7b51ea8fb4c4be905d07fecc39ef3db2595,370,10,1808949,1741552019000,ALLIANCE,c220575192e1d46e868642e4253f940f1d25031459bf91da6a363173ac170ae2;638302f0c5f1b17c1b59da12c47d210c472bda46acc6e3f3e6e54597e5a54ffe;c1858a1b1cd3141cb82549c8e366345cf804c091448c1eca31ba727a6f02346f;01d93359dfa0e4962fbfa0d505ec5bcfbd87a4744159338e53bb3cf9c9c16bc9;009eacbee84496138077f415138cfa0bdf9f3528e42af86f9dd7ce53792a6bf9
