hash,dungeon_id,keystone_level,duration,timestamp,faction,members
35e027bf3be9e65a847fec93c6c92e2ef165ae3d90361a72d697743b6ec58e85,247,11,1627610,1741520764000,ALLIANCE,06505d3fbf78364403d7051003b4a2e24e23adde1d7997f80e989c7383133c8f;971f054a086fb6afdba15582ec934c85fc4536c748fc0aa3bbd04f516c20f442;c4915f9e60c4548eef69f6b4d1f8e5722f257d053f6217c8e61e114829dde20b;708008d91c300f24d3c96ce049b094cbdfe76bdbc7c950087af83f1195e44699;61dd14250a40ca5176b978c861b15f2dafc50f14fbbdc4c13f2f01268d48316b
dab3ea31141c0644bd83e8d541501595cb6c99f342c68456c30b18d24dccc53b,247,11,1660873,1741530433000,ALLIANCE,bb987ddfcf6399f771b3bd03eca47f45ef59524cb06f6f7fa652de855923d913;ecde9ef2b5dc0a24be76615ae38f912dd08fb36483a71d238425eb06cc5aa388;6eca30e740cf342e4afa92c7665620b69071ea76384f172d546367d3e222839c;4778cd33fd5a6845b53118c317df9f2175537f46119c6417c8a0c72551f4aab8;e913997292ac9b00ea8e5fb23be50daec5b10280f7aa39b3c81070734d9d556f
121fa83cd7c54b54eb585699cfc0d1a063efaf4fe435d87ce55486e34846fea4,247,11,1665223,1741637492000,HORDE,51303823d3772fd39bf800c68c455b060441ff1adbd09310c9cab92bfe9e1e0f;8506237364ff84761d88a31cdf773bea38bd005e19b0520545385dea467bf104;41bfbac98f932f721fe66664cd8cdd81540f9ed663ab05771ac3d834c4156ec6;87c95448544fc789f68060bac607945979cbb6b7f54b2a08897b4881320d3427;1c376d7dfbb7ca76e6dd4eff902fbf7a5b53fcc92670189697542ee9481e11c4
a94901b7a23d5bfd27d9fa9a3e3bbdca4f97625ae9ab742dbd162cda1bd120b2,247,11,1683179,1741693853000,ALLIANCE,d1644502b362b522cd657025763367dbae261c49243dc2f384dd49635b7f44b4;bd7ec22fa303acebda2f3ae46591d150d34693c3de423fcf531325daec3a8274;6f4c8e828e7b4ca48925dc0dba38e2f29af6018e27ef39120cda3c8ac844958c;4f7353e95ae491f6be7d0e7282f97b1db76ebe73c9e71a589baa0524f3996e16;7a0f4ffdddda7f8ab67f8cfff9a2d9cbcf7a8097fa7c0c28b5ac137a40d6a34b
221ac01c53586a214b6ccdfa07e7f30882022f78dd54e42097eb183459fa09ef,247,11,1687909,1741566990000,ALLIANCE,8fe8820a8c0352ce5106b9c0a0f699b6b2e833c2decc87f636aba1ac862ea972;42ee657a4de7c10466a683c76830d9ff66fe90fab352961125c0b847ba90f07b;cc3d2a7df2ffe499d7feebe83605f9db570026119f204c46ded1785cb33d0435;cb1b501963ea99e3100932c8f6215922a364709053848e17b4da2a471d99500a;cec75adb6793a41706684fc2bd58d5229cee4ee562c08ca1df50640372e85d71
a84e03686dc680e63d10b90fe4b3e17bb2bbed02777f3ca356288c33db007c16,247,11,1702973,1741465140000,HORDE,e857d52cd0b4403c54a3b2177a13964e76cc8341fa263e6c2ab66f75f9cffe94;c7d9f99d3906ad4c5c0e9b2bd1ab3d805c5561412086b2afb13992b7354bb4ff;1844d2263aebbcbb9f17c4b5e85ef243a54ccb7ffb39863aa812aed1d705df54;db9b657de0ce08ab3d70d726d7e4a9f8e0d1d6ecba30d9861546e023aba95f30;315bd2ed180d68e8196df33ae39f994f886e37c7bdbc3d4bfe87506c91994016
cdb2d39c6125281b2d257c570748752ed2647efc326ee6bbb4b686109fd7f1e1,247,11,1741562,1741622330000,HORDE,584fa1e0596dcff06253ef4cb81c224fb022bfd3a474966c3b49ae2c6b5545ba;be07a076e2332bf66ee4f0cc00bd337759986e06a67be7557afdad37ff3cb0f0;6ffb6f2959e9130b3f001135d8ff3b4d4424b32d7a9256df03d38a9bed4e7f06;adc0f0ef41e62ed79042b15d93f64733bcb493958a6d64e0e54fc14c35947b06;de47a3f46486cdbfc8935eadb112d598e09de4cab459f9ca1c130f6e47702757
43fec9f7ccc8382a385f69ce92ac82abb87413a5b63ba37994b0653565269e99,247,11,1751208,1741518192000,HORDE,17ef58e0198dd6dbfb6e96b55df3e9261abb902cf625d43354ddc8e99cc78c00;c1f8eeba033183589f5284aa41c4914820767751d38ee28f20e32e5f145e5172;2381907add7db0a102786f37d12429c68f604771bac1d984c37ceb0f592ad8b5;c7342cb39f241f82f10be486bdce965c3172c977a649aad5b12d33a68a8f18c5;541e8dd0918a20cd0f88481dc2f0d52dbd39eabd0247903190c468f93d82399b
368964e48d632af332c78dcb65641a0ec245fbe826170ff96fcd792c50d9cbc3,370,12,2371800,1741636434000,ALLIANCE,190225ebadc809e78a6610ba74889a0636bf7e7934938d2ddb0e7fc677fd9be0;78d8450b6267fa21a3a19977fbd30e0d474808b9c2982eb6ed0e5a5ff1d94b1f;b97c257176514e929ad9db7893d24cf262d8d1804f4c69c9314d044bd0df4d4a;3bc36d677287d0228e18f275491686eb35c497eb3c9c975a9a9321f82a3a0e9a;bb987ddfcf6399f771b3bd03eca47f45ef59524cb06f6f7fa652de855923d913
fc416b2ac23fad83d0f34ad8427b3829c83a21f593ab8e21c070f588577a5bdc,370,12,2494629,1741541867000,ALLIANCE,619c2b9dbd360cf24567ba4a360089d2de46f286dfacf4b3a04e3602a7c4dcd2;90f860c13a19f0cb9ffe9bb71d4740ee8577051e8d656d10cc0e8fa1e990f831;f02ed35a65b19c138a60bf2acca344816ed5239d476ee3f043321084f6208eb1;84abee0f3281a0948bd8c8adf89f35dd6248dd98da348f4f6ea679334d84b598;5e24e6b183db1720e7a2cb0bc29f0172518383fc5193d85235a3ff92117619e1
