hash,dungeon_id,keystone_level,duration,timestamp,faction,members
a2d7ea03d222a7f924ddf7f40836ed75f9c59ee28e650a6e1ff77827081b58f7,247,7,1743826,1741191540000,HORDE,9faac6138545128e681d4663b654ee65bca31130f8969cccd82af6527e5d14b6;f75a547b07370028ee9189b2420172f8f65076e4953926b51e26ec69dbbbca7f;892179aa4663d0e8c77ade56aea767608783cc26487562f552bf83a131ab8ebf;169b081c5eb211fb43a8fd89f5ff56d26fd26b399f0c58747fc626069a4b6a68;ab3e2d616e849e67ba6067ef1d265dd0233e87348e472cfbaeb8d412eadd1c29
60c370feda949d3313a13c1277f1b3e6b27ad27ba7cda6b4d07c728981075f0c,247,7,1769644,1741441388000,HORDE,5a131458d1a490a5bd1615070840d00a823c15a248013985e4a0bd7bba12c132;c2af171f1879eda9c2576d4f5581e4dbba979f4309eb43130c382edcd40c57db;b26a0a9e6dddf1069a2dea16766af259a759b4acd10faa792f10e865825439ad;83d4611631562fdd10e5dcbf2d67a6f797c3ae8ad00e9c4ba1808c97fc37eb9f;62ce2ac7167236eb4bd700a07cccd88800b14b3b572929afa916621b08cf1664
3b85eae13f6f31cc70309b0496d8167d7d6f1b2368c4ae206243275c0f8f3813,247,7,1874105,1741309012000,ALLIANCE,1eaf44049e01d3c874ffb76e1614e3ac04fc31de6cfd84025f498220b4cfda7a;94b53962b85a63f6e9771744ec1adf8ebb2f56d9deb402e122aeeb83c175fd31;cc29d7bae4b415422fbf02bf98803ae32ab2db6b14c8b2bf4865f0cb90cb940b;b7ad0a16bba52c49a01a27adb78108443d594dc4db3905c88cca07f488ca427d;b3a1446582b98acac428fc949c451265646781a6d842cbf72c1458a848387331
e1c777c10c24210bcae5b1d3e565fe0d967050d2ee73cfaea456022dcf618305,247,7,1956696,1741551093000,HORDE,97806f4d77cbdb3cd193ab928bcfd55dd0d14a924230c31eb1fb958d28d4d82d;e723aeb943ed69ca398cbefccb9cc45b6d5330459eefda252227007d8a652944;3647c3f9205da0e0d2a6238ca626f969ddb0644619acdcc2b755f9ccc3dba52f;c2af171f1879eda9c2576d4f5581e4dbba979f4309eb43130c382edcd40c57db;368801a0f950d693f6d94ed5887ee409ad0fb7712b70033ae5f4b7aefe58f217
f452804750d4c32b548363444f17bdb5eea3525a9c17a7323be320a1346c09f9,247,7,1967962,1741616437000,HORDE,74e45fb0ac9248e607f3c419fff23a56a4e20e974a1f7ffc034c3d77b0cd014b;84406aaec4619b950f501e8aff512489c2be1d5840445511624fa7b66fb7f59c;7ab8e269bf2d18521624b4b19fc21e78fef58be223fd420875c97531ed23c39e;0b86193d4a107c30cf4b7108fab413c041e094af52743a1798bdf38f08dc5520;30aef78c49f1b3e398ee6928d860c1fb3ecb01eed54b2165bf74cafd61f79166
3fdedacce73917883c4b3701732ca6c8e8ffaf9c5577714ce671547090b74547,247,7,1992050,1741718593000,ALLIANCE,bb91298a33405d2ff00db26e12144c45d706faeba4d5e0ade41e84086d877d98;de9e18473612786023fc94d4eaa0bba8ae745ee8757c7655e620b7e08423e7ab;3735fdb43d9677404d5efd75447abdb5f366f446ae32b23088ca6c0ad42889e3;07f4b8e92e83e4e578961198ac66d1cb7af6776a49c9463fe402c233a82a6a15;53209dd56af124b39ec3d8371325334c0061fdd8d3584ce7cac0d066620db4b1
8a036c1594659536c8b9b712e1353ecfd4a3a4f6ff06bf87ab5e17996146d729,370,6,1505115,1741691898000,ALLIANCE,b578a86888a4a799e94c365a5f9cb26b59659aec1ad4f545e34fec9bfa418784;c010dce665143531a79d737d2a52f26fc289684e676f5645cd581e17e445e727;f394775b27f3fd78578da7b53f55446311531028f1a9bf0e0511405040c0c17c;fae13b0ebe64fa9fe1769181f4007b3f8e0c5844e7d5a424e9d734158f480f87;b7fea890f28ec302a47267956ce732b056628c0c83bcac87c9dbca77f4d53223
a3cce74ae70ffb441a0fef53578bc287a664ec6bd2a5bf8cd883eb792414f1e5,370,6,1523219,1741691016000,HORDE,dbf3f52e0ac43fb02ebf7c4b38d236e32a2a7f1915b6512d06906b8224d003a4;a0faf61dadf86ac1a9c24e81ff62e7b042a9b963c99f509b653eb317c90ee40d;d3d7c91c3513b941128434024d4aa0274ee3c8d0c2c574d549e2f2bae6ce0b9c;d505b2462ed7ce0ef379783c1bbf2e34bb59a4cf04523695b555265f8673fb18;c2bd63ca2c4c966e5d3136eff7211107de25117f4c777f45029182eb00be29fe
b36422921c480b17b03d86f9cbf4a223e10d6ac5e0ffd86bf6c9f6250d1c7bb5,370,6,1525394,1741713735000,ALLIANCE,5ae984cdaaa18e693eac752bc9cbba310dc982255db5b22c2cd6a61bc58c2638;e9f4443399ab8cedda50a8c3a19680c421293687edc1145aaeafed5813527250;893b8f046cc2846d85849a011c444b4eb3f1bbf345555e4a5ef79a2979f65445;5ae8ce2024850768ce961857c6b00dc30cf795fc54e3318038807436d50f47d6;f5e2830949ff883379bb99c9b73459a1b6cb89cdcf1adfc0d80c030ada70ac55
798335521680b4b8e9e9f17149a4ad36ac57492f4a5c5ec97fb996b827b8bec8,370,6,1585405,1741607406000,ALLIANCE,5bdd8252ed9c76025bdac22a23647fc1fc74634adfd2f73fe515ceef3f04a53d;94e5b205d94dbc704bb249cd37bf7bec0b1de71161e94e274fdf51f64aa8c50c;ffb738f159fc1d8954da33db27cee49e68d816900772b594bd47f814a4b2e622;7ab8e269bf2d18521624b4b19fc21e78fef58be223fd420875c97531ed23c39e;d899cd70e73865b44d4f4032716b40dbcf903baa48ee2d1a4d33c7d77c9a31b6
