hash,dungeon_id,keystone_level,duration,timestamp,faction,members
30666f7a168d7963663421dbebd51e9e3dfeeca991b06b21a8d63fcd0ca2c2b7,247,6,1510132,1741498320000,ALLIANCE,277c57a300bf901f46a9d99c3e9fd42c54ed89422f8b4b026d3321de18a9c596;5f65869465b19e7da0f1d400b91750f33d0aab05d79aac05f793a2aa4acbf9ca;4f8b604d99d72b7f72733ae30c09a420f042a963af37d77ba4f95cde177bbc9c;08fbd4afece836e5d4fa95e85e1ff9b97cb3a39350154cc094c43dcd677e5dcf;ba96f222a3bb1836b41cbf4f87ef5d684742bc207052efb91bd5be856816c0d0
5833cf37ac7e9be98e2441234d875c97ec7064dbc788977a74fc8697cdfe67a8,247,6,1517110,1741154792000,ALLIANCE,cb480f1e0dbe1e68b85ca951664471f2a9916cb68fa733b36eb4aa2a430f8f0a;82a089647f9bce7afb15496661f0bd0a1e701dc9bd09680de80ae05eaa8ea6b7;dbf1d05e1e4d68400a6bba76017e34e2058badd3e2f4718b43d0f9b2c94625c5;95fad12aaea6d1688dc4ced528c0a73b4f45a97fa012d0807c8dcf4a6d372859;5a08469a28b8da2ecc9e73691a1b52bde2e061b23305ef5beb17000a84ecf786
47ef7a218c6a2ea1c63255e913eee58c8c6b267357b9b467886be71553489f36,247,6,1518248,1741457419000,HORDE,cdd83d6d81970138e9159f2977ae827db9a5e8a8d78507cbb435545b890d11ca;2b7b07762251794e77877c615c21f6aa77f5b13e1099cfc6fbf4eccb17c9c129;016d1f2b825be7b8ff5a3076511d96ec04d5511293afa3b47ffcea0043561b33;f16997b54d4ceab643c0c85fb81c8b5328f7ee17b0be4dfd9c687cbfc2588ac9;d9552cda788240ccb6c07b6c503ea6feb3726599b1aeb3bf8addb615d2cb0d67
680eb5b9ce85eb3bbf6e76bdb0d9c662839b69824d04c6a5487cff550f3bf0a0,247,6,1551996,1741667631000,ALLIANCE,b5d23d10dc49c2b091eca85c7f8278de86a8584c103e1ad216f8a09ca4937a0f;a2d195e9763ca57e88e259ca9d9a52d980821086eb4b52d8a2d343d700af9896;5657e978728ec0688fed84df94b1719b92787f43c8f76842c0cf0a358f153e3a;213b6e3cf53f41a2d225349501f559bf2090099305cca25c007a90466309ac51;bb66956b1031e732eb83b055f6ae3e74e94377173e01b99773f44617e277ab41
cb995ec5a451330fa66c0ec12ece762b6d1f6f396157cb9376860507b2f50cd1,247,6,1559358,1741556025000,HORDE,74cc77f9bcc51f8b45f8ad65f0c8c1a19be507ae5659208b78fe90c6c1132906;d5f11d681c4890aa6a9abb4e4d98f38c891c9345599dea428b4461484deeac16;3a8f0ff5dff19e1f6c41988410547b3c86c88b8bf5832d638e2d7890b2f336d0;fe7ecf672c90379804b1363b22e7ffa8e94a20f4afcac415424194adc105633f;5e410eabc8333e6d0903a05c3403c114ae37370e802cb807c3fe87a28c673889
fdc34de49aafe8749266ee0894d4e2990538ba1b60824cad5f43acef9bc3617a,247,6,1603999,1741397367000,ALLIANCE,c02cf3a4706c05cd2c61e3454a81959dc1b9da25e353b03253a139159b615624;880d2a52bb0bf344977d1e21d90f4a50c45b3c526513718c0a35820718b0a281;dc79999eabc0d2690194b92b1b667da5900894db0c4c2d67d7a530588d15ca38;9009de99805704393fe483dc321db023ea887f4f47acecf214aa3a6528c44d18;4a85df4dacc01ecadc1ba925054ca21712a2dedf634ce2e1ac209bd2106454b0
35ad2ec8d5f6f496628377785f3e7039dfba2408a5da89d6f79076ae1f4d9c69,247,6,1605431,1741133812000,ALLIANCE,e0055605ffa16bc2ba1ea89c3e0df22985f93c3483d4a9b914d9ddbeb6d0d8ae;02a4f3e5c3cbc015353f45390bcd6c702ddca88e17fb1e45abfdef0345774831;99482c0d9a138c33c20d421c1e2d169e325ead5ddf674404155ba15fa9e30cb3;d5631cae8c3d8d23b2d138aca056793c9ee01a78bb0c62438dd5e2f9f85fbf52;dc7de08954b88dd419d19d0e1c4cb5fb42ff29becb2f527868523695ed3daa0f
4c053f21847f16a5181e5724df3475cc31be29eee1e7e2a0e8c58b5fa0765edf,247,6,1636867,1741371575000,HORDE,6c5137ec1330b5cc9b2eb3d21637f0758ce39342571a4b89d18497e74ef98913;077366146962e7022770c2b2ca610bd465096568cec14ebd67c397e8c02da02a;57d6cdf30e04ce20aafe17eba21af41b8187438ba7ab9e55a908bc411ed21181;0f57e6d28d7283386bec2d1de511d81494934bb28323ae823469928447a15096;3ce48bd6831564f914ef81aa62f62a27adc58b10c834763f39af9b674e10dc23
c468d08f5d61d47947e4e55d7d5886742375bd7118f5f25479ac7c58d345b7bb,247,6,1664352,1741499881000,HORDE,9bfe1fd36de3663ccb523fcb30f1d289fd143a6ad0e0f2e6fc77df7f70e3ba26;4587c0a76885274569fe4a25619a5595f2315a5b82769c8aff1e74a6d87064ff;a0930e8cee077e3723daf767587bc8fcaa8ba6783c4cc5a1916ab506009bf6c5;a558b40e6ed528da605037ffa48f299148e96ae8acc829daa980cc1339df22ae;b6506f96365ea3cdab335e5b648a398abb516257ecb8e15dce78930754485fa8
5f85aab54e658f8c11e7e34f9844dff25f3720dab382dc153b03c9204facda82,247,6,1668616,1741409027000,HORDE,51b2f9dcf33e7456824089693bd4493cc9d214949c5be165b9de6386c500c596;c3e5f2e821b31b306f6836f5b133bc795259b52f7691c851c8e951ae0f89f4a7;96400ffa79f824623c41a34e5cc0ff51cdb4dcf8eeec1456111275097556e7f6;6fa2a6cb9865b11e0f2b90bdb695569207787372dfbb6c307f2a7aabfc54d4a1;4d24b6bd6c8bdcd8261bdec17c966659f4822af6f78a6f7230d1baa1a4a32cbd
d7d28d282496f6a8a561fa9904e4147934e25b1f290c473f57b9fffa8c5be899,247,6,1733295,1741298411000,HORDE,f1892c0b44d9b4412c53b97c7af61d358dc48eee1160b44cfc8f6e7fd197be0b;eb2e1103045cf8f47b95bb423df4879da71ae5f0655a61698e6b79c367a4ef4c;3ce48bd6831564f914ef81aa62f62a27adc58b10c834763f39af9b674e10dc23;b1b8262fd1cb27e7327481c8e443fd0da4546cad7e63b3fc161bddcc5ae4397e;57d6cdf30e04ce20aafe17eba21af41b8187438ba7ab9e55a908bc411ed21181
60e5b30f5df2f6ff2cba389b66dc1603efcca70b2b4f7616cb757aae27944b14,247,6,1737271,1741658560000,HORDE,2aaef77358e384a2886af987ea002f813197c74a6d1216ce30008bb26a30be06;55c7823ab947db9b47d830d3890f98a7cee7a850bedf1767dae8a243f6a4c0dd;6298d4786b5255c45a74061f27fa0e342c1d11d63833b906fe77b2e412a91758;9a81900744d2335a11c00cd5e5a492286ff3079d61729f39747445acd6d92968;53dc38c37ad480a3b16b15027736600d8e6d0d645314f4e9df30fb21aeb15123
05b7047adec5fd89136489d0329b869374bb16bdb3d8e574d280896b17ed1711,247,6,1774099,1741295019000,HORDE,eee7dcd0b58e9f50b7c820f9d898f0971e3c95c86c47c2224536840822d1fce5;710855e67f63371a573f9dca4e78254b23aead9099e1807c6e0b58d44d7480b7;57a0830d5c6ff9408f9823b511cd1f1b402b2090b56dc6ba8f86404ddc7826cb;75403f230ba8e0e2cc4a2ea73f8b0bbf9735b5fef2d402488e357831ee3f47c4;d60f83a2b017d2f02cfc7fb03548606df6f2632fa77718d8cb9b9aab7c9b9d54
18b76b85474e3c4ee2b5a615ce0aded7a81a1197f36123f96a906b4fcaecf9c8,247,6,1780741,1741476865000,HORDE,30302b65c80b8f9edf41826137cfd57cb71900c33252e6818e10239a8d181a1a;bda2a03a5161f433ce740771efa0d73eb513415ef36495a2071f1f0061653dcd;9365d7fbe5f4dbac21c1db81ad884b2c1726653d32bba149448337798f8d2377;820acb0d2c9a99661397f0b57175b8930935400382a4d0246d0274d5cf050658;c2522594db5d28aac65aff4f13bf400fe226b1ae842acb90ad810bde6b37a3ae
e4b1b66aea1a4f314383c447bea5dcac93ffc44fe3c438f8a4b6a76358365a8f,247,6,1784408,1741379177000,ALLIANCE,0d408e75af4a9ca53be59ade1ead4076b3d6a02442e8e7da378f9263c5e7fb2c;1caa73a1731e7a2000aa9b2ae5c86685c72a239a123702ed9dc6f4c5883a5855;198aef75b912a129aabe1e1f773b87464b170d1bcee386bd098350cf8c8032eb;f5f8f6885cb51854e0eb446db2c05e73f8cb249523153e9a12cf801718f9d5f4;26249e9aa65ce89d1a59e8658354458fb3415a01d56c729c49f936c185babea1
4c838591af8299be7da0af9a57ecd507c1fd5c3c0c4c1949a0122dfa2570f5c4,247,6,1820725,1741656848000,HORDE,cf907dbc2406ecb680eddf49f668b9f6aadcc51fc8513b635ad4112e580d3e6a;3c4d7a12a05ff0262b663393b634b06fe4474a9f125aaed0366fa01e6d3e9d53;b627776a6eda132645e8442fe57c9d91e5bd8c370fdcb9f8b7f6177f3064978a;26255aa450953609392799f72037d080f6b280831bd3f3cd0e7e5e73a0a23516;b0f3bdb14fb618e9acf6b234ee2ae5b7dfb904c58d155067cf83c245794c6f01
510496b0a9d0690bd80ebbbb00349354b2ae9de5173c923649cab86c60d4b19a,247,6,1847309,1741423007000,ALLIANCE,523ea64b20daf5e4a2188768607dbb09ae8c12fd9368320032044c59b63faf8f;a877caeeb0f64ad69775a9c8ee3dabbb2d6111f0393da4e9428821758095e085;3239dbad6e5d07d89c4543d8d036bc0696239b2eb4aee9e27275c882344eb865;79b8a8d76a12a54cdf4ff468c3c971826886a5a5a43a8aa76d847a30f6c2517c;78660e651d398e354a9a83bc4edc5300fc05de4bcceaab13a36bd628d43b5cf8
41a227dfa5d9dc489d4681eb20fee464972e7fd2dd1932e479ecbc6aae6205c7,247,6,1852953,1741665484000,ALLIANCE,b5d23d10dc49c2b091eca85c7f8278de86a8584c103e1ad216f8a09ca4937a0f;b2f320480056afddec8ffd8a794a33fbb13133cc91351a5648cc5433b5482697;5657e978728ec0688fed84df94b1719b92787f43c8f76842c0cf0a358f153e3a;a2d195e9763ca57e88e259ca9d9a52d980821086eb4b52d8a2d343d700af9896;65e1d004332595ff4572b68c61b6fd8b1bf56d20667edbe41ce25de6bc61644c
1a1fb0df494022bf598d5901ca7bff8d1aeef95b3a342659603ac2d515ec5634,247,6,1888725,1741300076000,ALLIANCE,08fbd4afece836e5d4fa95e85e1ff9b97cb3a39350154cc094c43dcd677e5dcf;74df9d4f774fb0b37cd0016964b011906b85e8a81eeeb0687d997be1362c1eba;5cc5a0ec8270e8b22010095ee1e65b69088054f017093ece440ea7f5f4234b8a;f5d45479a74e5f63ecd3620369115fb6e4ab901cf95ef5d8001cfff1ea367c03;43dddc999a6d888c4d18296732acd8fc081805f2d85fe9af9afad3958df158f2
29f5af2fe3175d8747b0a6fe7aecdbe4d25331e4dc75c02708dc82abfd351fd5,247,6,1905534,1741412945000,HORDE,5f8969cdf24ceaca0a60550aeecefcb4a58b8eaceef01e1c574c4aa40fdfcac8;35858e099487f8869d4ab02c991c90bcb0eaa05374b53b59cd5d418b438b35e5;447165e24d3f077048de4a10c188742ffca5e3c80183a322526b84bb2e0a58f4;2d1428c1c3bc93d235361d9d8b3290ac49fe562ef9379d39eade01b290a9d259;a991135b8fdf27a68d296a6ee2d236435dd699dfd3d22cf151ade491a5147363
1f25a7be31a79a6e0150713dbb96824fc93ee21273ed94139f566835d1a34528,247,6,1913990,1741585053000,HORDE,983c53a8fa2146101289f8300945244b2a432869adfa98454530335c3ca74e6e;4ed3a9be1392cf92cf94ec258e49cdc1f013d1a356d22cfcc11a2ae42958c385;b5b31f08cac5c3298bc8ba2cdc8c4ac6a1628f6874956c45bac896bd75b358e6;6a845ccbc44f87497acbd6d2134d972bee070683c004314830f47d054676a350;90a03369977f7d594f6459860b22ca9a0deab7900fad2efda44ce9fa49bc17f8
528460072c8f1eb806ff91aba1513d3a8c795f51dd2559b6c507fca8d638e95d,247,6,1972998,1741655436000,HORDE,58889ecc0b386b15ccde0d9cf2a16aeb46cfda9d66bf30c5e6afe2e064d53566;b5582e35db533ff3f812c83b35e9edbef180610f1801b5925c614c0fea4dead3;b3aea41e5e12287e2760f836a65647d6c8b1d01ae429855cc0290c05a947699e;19bdae584d557fb52eb1cd43d6fbec15a5a6e2da5811318c62a8181dd5b20bf8;e09ee2b9d1a1ba709b7661091c44903a57e8668ad7cb10f6d20defd75a406120
e7d8887268a0926d372e1dc4a8e4656e738e501ae0cab7688b923310a518e9ab,247,6,1982069,1741224043000,HORDE,0b586c0acd052ef8537205358c1112cff9d7a6bc8d37cb15b80d3f987c2bf2d1;f6dc59bf3f7c247426c11aa4389a470da8e84f1570805427aa9701e3e3d3dacf;87bdaca109fb217f94b4d61ed42dc2fccb7922f7c63ae777f927a01693c07cf3;4a78f0811a043e6fad906316282330585e2921753cb6d4e7f595342409a0068e;0aae5db838aaab24b2201ff318646234bfb80cf0e28a4e8dcd9ae57f3c35b79d
50a312f4f6adf73d8cc1e1ae07e8a6e56f189a8f30e0ae46d824dc016a32ef3d,247,6,2044552,1741479599000,ALLIANCE,61c1cd30c0c5f9dcc765e28d89308030335508a86f7fc809f6b920b6e1f35f07;55008a32095eb010c4472a885be67974cd2b0398fb26afae575003ebd34c7aec;6154502e3f59ab24fc3884fb6b9641c78eea5e052830b4e4e59401c43e547db2;24df2a6a88f36916fa3e9d0f28af3713fb80ced2d78b20a58daf0b46b8a9da21;f1872b52164c0959c48fbee8e48b0a185a27d90d5074f203f339e7b81445dae0
1ec8865192ee25d4e149f5202ee375c868b1b642ac0ca2d27eee66cc79a9bfb3,247,6,2091715,1741701235000,HORDE,bec9e2e2aec3979812473376ff0a8774448c206bd738c0a9a19c0f6507c3c4b8;bc5802aa0ce56fd238f3ec1a356d9042211f53646dbdcd74495da776f1edb5ab;448fc087bf391a981073e40790553bdc353a4391078068da7fe737ba52aa9334;276995109083de5daa2b31647be05317e0fa412e014fd9b3ff0af57dae1522dd;fd0c9ff5746d74f66bbc29901aeb76226613dd96278619fe03036ebf5560738b
a6e8be90000bca71db2931abd99f4ee6ba238a983973c90f43be98eaaea9a9ca,247,6,2276570,1741515900000,HORDE,92b69634f5476f4be1fd9ff7ed0e035826628d4379d5b8036ac835aa24c45fef;652668dab054d9ecc6993797b1dff83ecfb9bdcc4756a5295ab52d73853c7f8c;4b7d5f7bc4ca5d32308343d03c5e2a31227e43f0785c8596e04181dbe8e85fa1;b877f9c1cb36032e8dcc50b8726cd6c424aa90d2b45c45e2ee8553bf14bfc454;4f6179d44a734ca6e9ce1cc944f8edb89ef8b56308fea0093c6b74737ebaf5eb
be512c294155af5db63f8fa469eabd83370f10f3101103574a2c458cd24b53b1,247,6,2293685,1741230140000,HORDE,6d71a7d747c3664757f63126dd4be1d0105097a05b6b7a75a6ec907bf091a45d;22046c683df3415ce28856f0415233396d1567afd9b287e449e20973081f7efa;cd239dd1c50750588d9252ac65f16329174e49a655d7a56a63a114f91f559a71;16527f9cc4a26b5471f9c324e971f9847d955a8374337244c446e6ceb72fad22;d904068495b097835b2208484091c7f9367f6e0b6cb5507639fc66bca0da72c5
49461007e8d2f01e7aa5764d46d60b7eb5c805b68d72e7eef7fd8c09d64058ae,247,6,2365911,1741217827000,ALLIANCE,fcd2c7002a8ce95775293a5b812a61c6fc0cd6604a645377097933829ede6322;eafc9d7a1da3a3a52c5f7d8d921564ede1ada8588d7e9619409d19c4a06a542a;b5526881cf0897c355f6d7cfa612979764f89986dfe7cbf4a769f99da633941b;22518aed4531571ec2b05dcbc803612c7edf8c6f44cdd8c1d21b1c1195ae521b;85c588d9e68df4661ca7ae3e4adbaf0f374c6b97f16732eef4791e08ccb7678d
